id,usr,lat,long,created_at
660991665054851072,457912714,-34.63582515,-58.36460308,Mon Nov 02 01:27:48 +0000 2015
660991638395858944,2559463992,-38.37875,-60.29099,Mon Nov 02 01:27:41 +0000 2015
660990848289521669,150852956,-51.62009956,-69.21906467,Mon Nov 02 01:24:33 +0000 2015
660990548287844352,2167593374,-34.5860397,-58.3739152,Mon Nov 02 01:23:21 +0000 2015
660990190777933825,2271910704,-35.1576706,-58.2451757,Mon Nov 02 01:21:56 +0000 2015
660989525192269824,184196645,-34.63582515,-58.36460308,Mon Nov 02 01:19:18 +0000 2015
660988912354086916,226148785,-34.63582515,-58.36460308,Mon Nov 02 01:16:51 +0000 2015
660988869358276608,479525727,-34.63582515,-58.36460308,Mon Nov 02 01:16:41 +0000 2015
660988851998081024,328802911,-34.63582515,-58.36460308,Mon Nov 02 01:16:37 +0000 2015
660988491715727360,173963390,-38.2688869,-57.8416951,Mon Nov 02 01:15:11 +0000 2015
660988394177105920,1848112867,-34.63582515,-58.36460308,Mon Nov 02 01:14:48 +0000 2015
660988385050234880,417323892,-34.62911528,-58.3704513,Mon Nov 02 01:14:46 +0000 2015
660988220554027008,54120366,-34.63582515,-58.36460308,Mon Nov 02 01:14:07 +0000 2015
660987470708760577,1603826774,-45.59623365,-69.06915126,Mon Nov 02 01:11:08 +0000 2015
660987162683379712,2610585021,-34.56336966,-59.1202484,Mon Nov 02 01:09:54 +0000 2015
660986921665978368,34960813,-34.6068649,-58.4443205,Mon Nov 02 01:08:57 +0000 2015
660986832268595201,186153067,-35.11334375,-60.48920541,Mon Nov 02 01:08:36 +0000 2015
660986497563234304,311605105,-34.89992941,-60.01712034,Mon Nov 02 01:07:16 +0000 2015
660985467748286466,308423837,-34.63582515,-58.36460308,Mon Nov 02 01:03:10 +0000 2015
660985393479725057,203348757,-34.55888415,-58.46385518,Mon Nov 02 01:02:52 +0000 2015
660984701197393921,1143465055,-34.92140833,-57.95448611,Mon Nov 02 01:00:07 +0000 2015
660984400084115456,633141997,-37.9642378,-57.5470123,Mon Nov 02 00:58:56 +0000 2015
660984236061671424,1645630230,-34.73775187,-58.58521463,Mon Nov 02 00:58:17 +0000 2015
660984212657451008,3161269371,-34.5765004,-58.6478771,Mon Nov 02 00:58:11 +0000 2015
660984106214416384,405129127,-34.1345437,-63.3884744,Mon Nov 02 00:57:46 +0000 2015
660984079500754944,1448907140,-34.5703,-59.105,Mon Nov 02 00:57:39 +0000 2015
660983986488025088,477494898,-34.18054909,-58.95962803,Mon Nov 02 00:57:17 +0000 2015
660983355312312321,138831734,-34.63582515,-58.36460308,Mon Nov 02 00:54:47 +0000 2015
660983242917441536,2762714745,-34.5961,-58.5456,Mon Nov 02 00:54:20 +0000 2015
660982911362056192,332561023,-34.6732898,-58.48895443,Mon Nov 02 00:53:01 +0000 2015
660982293968855040,707707368,-38.88204324,-62.08276299,Mon Nov 02 00:50:33 +0000 2015
660981849007767552,157702550,-34.6456986,-59.4295825,Mon Nov 02 00:48:47 +0000 2015
660981831639126016,2649281526,-35.4283499,-60.1616485,Mon Nov 02 00:48:43 +0000 2015
660981678433804289,1573877702,-34.3467,-58.8186,Mon Nov 02 00:48:07 +0000 2015
660981448774713345,325897324,-34.63582515,-58.36460308,Mon Nov 02 00:47:12 +0000 2015
660981190866944001,213350259,-36.9,-60.2833,Mon Nov 02 00:46:10 +0000 2015
660981154896564224,849788815,-34.63582515,-58.36460308,Mon Nov 02 00:46:02 +0000 2015
660981079164194816,465821376,-34.63582515,-58.36460308,Mon Nov 02 00:45:44 +0000 2015
660980907319365632,2490238746,-12.0184039,-77.0536646,Mon Nov 02 00:45:03 +0000 2015
660980677807087616,213350259,-36.9,-60.2833,Mon Nov 02 00:44:08 +0000 2015
660978961200111616,555196558,-36.61666667,-64.28333333,Mon Nov 02 00:37:19 +0000 2015
660978161371340800,213100038,-34.63582515,-58.36460308,Mon Nov 02 00:34:08 +0000 2015
660977887286194176,139762070,-34.4258,-58.5967,Mon Nov 02 00:33:03 +0000 2015
660977583165726720,180352699,-34.6047017,-58.3875043,Mon Nov 02 00:31:50 +0000 2015
660977142025424896,148733762,-34.6359952,-58.36476686,Mon Nov 02 00:30:05 +0000 2015
660977128599592960,135328381,-34.09554352,-59.03782386,Mon Nov 02 00:30:02 +0000 2015
660976617234264064,489918225,-34.86878901,-57.88257989,Mon Nov 02 00:28:00 +0000 2015
660976075057463296,382870894,-34.6359952,-58.36476686,Mon Nov 02 00:25:51 +0000 2015
660975977481297920,1645630230,-34.73775187,-58.58521463,Mon Nov 02 00:25:28 +0000 2015
660975379763605504,126344430,-34.6833,-58.3167,Mon Nov 02 00:23:05 +0000 2015
660975329465475072,123135603,-34.6033,-58.3817,Mon Nov 02 00:22:53 +0000 2015
660975057569607680,320386959,-37.9972878,-57.5495377,Mon Nov 02 00:21:48 +0000 2015
660974939600789508,818426468,-34.5427551,-58.7568897,Mon Nov 02 00:21:20 +0000 2015
660974811347337216,1556560579,-34.768858,-59.68396373,Mon Nov 02 00:20:50 +0000 2015
660974754191515648,1087073648,-34.63582515,-58.36460308,Mon Nov 02 00:20:36 +0000 2015
660974448397406209,147365209,-34.8665851,-58.0266345,Mon Nov 02 00:19:23 +0000 2015
660973631028256769,1556560579,-34.768858,-59.68396373,Mon Nov 02 00:16:08 +0000 2015
660973147232067584,154106259,-34.61403138,-58.37883941,Mon Nov 02 00:14:13 +0000 2015
660973014192889856,3025225547,-34.9216888,-57.9108836,Mon Nov 02 00:13:41 +0000 2015
660972904667025409,2935645935,-34.66495,-58.72665,Mon Nov 02 00:13:15 +0000 2015
660972609555730432,172301219,-34.63582515,-58.36460308,Mon Nov 02 00:12:05 +0000 2015
660972096777019392,286455353,-34.63582515,-58.36460308,Mon Nov 02 00:10:02 +0000 2015
660972001524326400,192744904,-34.63582515,-58.36460308,Mon Nov 02 00:09:40 +0000 2015
660971651094282240,132094766,-12.085,-77.0361,Mon Nov 02 00:08:16 +0000 2015
660971636364025856,563390993,-34.06263182,-60.09764735,Mon Nov 02 00:08:13 +0000 2015
660971339734454272,371373928,-34.58189675,-58.47474745,Mon Nov 02 00:07:02 +0000 2015
660971276190650368,131024411,-34.63582515,-58.36460308,Mon Nov 02 00:06:47 +0000 2015
660971221811466240,382870894,-34.6359952,-58.36476686,Mon Nov 02 00:06:34 +0000 2015
660971204107509760,158858766,-34.6359952,-58.36476686,Mon Nov 02 00:06:29 +0000 2015
660970505118334976,184184336,-37.85977218,-58.25615758,Mon Nov 02 00:03:43 +0000 2015
660970208635412480,95333380,-34.63582515,-58.36460308,Mon Nov 02 00:02:32 +0000 2015
660970050145357824,159603131,-34.63582515,-58.36460308,Mon Nov 02 00:01:54 +0000 2015
660969892829650944,173963390,-38.2688881,-57.8416946,Mon Nov 02 00:01:17 +0000 2015
660969623987224576,132076836,-34.6084,-58.3732,Mon Nov 02 00:00:13 +0000 2015
660969615141576704,173963390,-38.2688404,-57.8417852,Mon Nov 02 00:00:11 +0000 2015
660969341513555968,413596647,-34.6867909,-58.7357871,Sun Nov 01 23:59:05 +0000 2015
660969124248616964,2347424140,-54.5125239,-67.1924879,Sun Nov 01 23:58:14 +0000 2015
660969101062447104,86608728,-34.6232727,-58.3671943,Sun Nov 01 23:58:08 +0000 2015
660968539793281024,153164500,-34.63582515,-58.36460308,Sun Nov 01 23:55:54 +0000 2015
660968489310621696,1299689178,-34.6532883,-58.4783058,Sun Nov 01 23:55:42 +0000 2015
660968232963190784,37121066,-34.63582515,-58.36460308,Sun Nov 01 23:54:41 +0000 2015
660967731869650944,65618664,-34.63995234,-58.56374102,Sun Nov 01 23:52:42 +0000 2015
660967642812030976,124506883,-34.48663565,-58.72197952,Sun Nov 01 23:52:20 +0000 2015
660967468123463681,65618664,-34.63995234,-58.56374102,Sun Nov 01 23:51:39 +0000 2015
660967459680292864,1247629202,-34.68080999,-58.48065201,Sun Nov 01 23:51:37 +0000 2015
660967130305855488,504041430,-35.4916687,-62.9694595,Sun Nov 01 23:50:18 +0000 2015
660966200814374912,382870894,-34.6359952,-58.36476686,Sun Nov 01 23:46:37 +0000 2015
660966008014794753,420249544,-34.63582515,-58.36460308,Sun Nov 01 23:45:51 +0000 2015
660966000192548864,306972826,-34.9083,-60.0306,Sun Nov 01 23:45:49 +0000 2015
660965578933407744,369564422,-34.09554352,-59.03782386,Sun Nov 01 23:44:08 +0000 2015
660965255300927488,622486020,-34.63577923,-58.3648282,Sun Nov 01 23:42:51 +0000 2015
660965086891270144,178945298,-34.60404023,-58.3858342,Sun Nov 01 23:42:11 +0000 2015
660964961460609024,279719879,-34.63582515,-58.36460308,Sun Nov 01 23:41:41 +0000 2015
660964958662881280,174804158,-38.0,-57.55,Sun Nov 01 23:41:40 +0000 2015
660964495976714240,2905760753,-34.6132618,-58.5011781,Sun Nov 01 23:39:50 +0000 2015
660964415999746048,2713203816,-38.7091386,-62.2473392,Sun Nov 01 23:39:31 +0000 2015
660964188047716352,2558460123,-34.60404023,-58.3858342,Sun Nov 01 23:38:37 +0000 2015
660963605488140288,870149360,-34.55859253,-58.51120809,Sun Nov 01 23:36:18 +0000 2015
660963587964444672,453948441,-34.60883004,-58.38196477,Sun Nov 01 23:36:14 +0000 2015
660962962774073344,209364566,-34.60883004,-58.38196477,Sun Nov 01 23:33:45 +0000 2015
660962560473243648,179358232,-34.1231062,-63.3925751,Sun Nov 01 23:32:09 +0000 2015
660962067680256000,563390993,-34.06263182,-60.09764735,Sun Nov 01 23:30:11 +0000 2015
660961983697657856,2401013779,-34.635412,-58.365607,Sun Nov 01 23:29:51 +0000 2015
660961762032918528,218213140,-34.47648885,-58.64870516,Sun Nov 01 23:28:58 +0000 2015
660960928771518464,1939977666,-34.64159506,-58.37386256,Sun Nov 01 23:25:40 +0000 2015
660960587770298368,600765924,-34.9167,-57.9333,Sun Nov 01 23:24:18 +0000 2015
660960283393810432,1869875713,-34.9033,-56.1882,Sun Nov 01 23:23:06 +0000 2015
660960116842303488,1336389354,-34.413055,-58.58864375,Sun Nov 01 23:22:26 +0000 2015
660960040862556160,1455546266,-34.4355323,-58.9121435,Sun Nov 01 23:22:08 +0000 2015
660959485205340160,179573649,-34.60361111,-58.38166667,Sun Nov 01 23:19:55 +0000 2015
660959474530717697,575714648,-38.0,-57.55,Sun Nov 01 23:19:53 +0000 2015
660959076600401921,151101954,-34.59989646,-58.84801801,Sun Nov 01 23:18:18 +0000 2015
660958542304817152,150383396,-38.72623249,-62.27179029,Sun Nov 01 23:16:11 +0000 2015
660958302000386053,162863434,-38.71798,-62.26859,Sun Nov 01 23:15:13 +0000 2015
660957306646044675,40751646,-34.6386325,-58.36362333,Sun Nov 01 23:11:16 +0000 2015
660957063133163524,495688402,-34.63582515,-58.36460308,Sun Nov 01 23:10:18 +0000 2015
660955683307786240,1239031460,-34.63582515,-58.36460308,Sun Nov 01 23:04:49 +0000 2015
660955465149513728,1198626564,-37.17867758,-62.7611652,Sun Nov 01 23:03:57 +0000 2015
660955319808483328,255089179,-34.63582515,-58.36460308,Sun Nov 01 23:03:22 +0000 2015
660955214946570240,807769627,-34.2424512,-59.4724117,Sun Nov 01 23:02:57 +0000 2015
660954694429368321,550653015,-34.5817932,-58.4144891,Sun Nov 01 23:00:53 +0000 2015
660954417013891072,280233138,-34.4256821,-59.1280073,Sun Nov 01 22:59:47 +0000 2015
660954278446673921,43484805,-34.63582515,-58.36460308,Sun Nov 01 22:59:14 +0000 2015
660953888040861696,169785515,-34.60475159,-58.38172913,Sun Nov 01 22:57:41 +0000 2015
660953814208520193,271544761,-34.770095,-58.3866852,Sun Nov 01 22:57:23 +0000 2015
660953810555248640,470534904,-34.5406932,-58.55270349,Sun Nov 01 22:57:23 +0000 2015
660953260124192768,807769627,-34.2424508,-59.472412,Sun Nov 01 22:55:11 +0000 2015
660953090108080132,2797152919,-37.0094986,-62.4162057,Sun Nov 01 22:54:31 +0000 2015
660953044495048704,601170969,-36.75163125,-62.963635,Sun Nov 01 22:54:20 +0000 2015
660952802441605121,185006476,-34.58059877,-58.42460188,Sun Nov 01 22:53:22 +0000 2015
660949545551986688,170450860,-34.8333,-64.3833,Sun Nov 01 22:40:26 +0000 2015
660949435514494976,202700729,-34.75768273,-58.21274204,Sun Nov 01 22:39:59 +0000 2015
660937870283300864,879354122,-36.8766239,-60.3360132,Sun Nov 01 21:54:02 +0000 2015
660909688863776768,2426351191,-34.7881,-58.4039,Sun Nov 01 20:02:03 +0000 2015
660855365928681472,61932967,-34.60626279,-58.3767421,Sun Nov 01 16:26:11 +0000 2015
660845051937886208,636153974,-34.51529036,-58.4917839,Sun Nov 01 15:45:12 +0000 2015
