id,usr,lat,long,created_at
653575358135054336,1395421255,-34.204661,-54.757544,Mon Oct 12 14:18:02 +0000 2015
653571724538068992,289131148,-34.69058,-58.332327,Mon Oct 12 14:03:36 +0000 2015
653569071359721473,258866313,-22.94189622,-43.18769689,Mon Oct 12 13:53:03 +0000 2015
653568352816787457,35639175,-20.38341812,-40.31506399,Mon Oct 12 13:50:12 +0000 2015
653557467109060608,2243087786,-34.7696749,-55.2195414,Mon Oct 12 13:06:57 +0000 2015
653553413922361344,163918270,-9.64276357,-36.21495556,Mon Oct 12 12:50:50 +0000 2015
653551946847158272,163918270,-9.64251232,-36.21552658,Mon Oct 12 12:45:01 +0000 2015
653551847945465857,163918270,-9.64358369,-36.21688988,Mon Oct 12 12:44:37 +0000 2015
653551790626107392,163918270,-9.64276357,-36.21495556,Mon Oct 12 12:44:23 +0000 2015
653550766930698240,2750847166,-22.929899,-43.2153932,Mon Oct 12 12:40:19 +0000 2015
653546845692633088,347975353,-16.68633432,-49.31763002,Mon Oct 12 12:24:44 +0000 2015
653537502284914688,80546080,-12.9747402,-38.43255338,Mon Oct 12 11:47:37 +0000 2015
653531354777395200,187215140,-19.81748648,-43.98221918,Mon Oct 12 11:23:11 +0000 2015
653529744735125504,167592885,-12.97663729,-38.42680448,Mon Oct 12 11:16:47 +0000 2015
653501564720676865,213742658,-22.9760709,-43.3340113,Mon Oct 12 09:24:49 +0000 2015
653496902407880704,770143009,-34.6313235,-58.6713094,Mon Oct 12 09:06:17 +0000 2015
653477876059254784,1196026333,-34.64617188,-58.53102456,Mon Oct 12 07:50:41 +0000 2015
653466946621603840,2966052105,-34.6333,-58.35,Mon Oct 12 07:07:15 +0000 2015
653456349792206848,317455362,-19.28652167,-41.99875333,Mon Oct 12 06:25:09 +0000 2015
653451977762971648,3350517653,-9.54761744,-35.71469962,Mon Oct 12 06:07:46 +0000 2015
653451381572009984,968722532,-34.2875429,-55.9572988,Mon Oct 12 06:05:24 +0000 2015
653444074201051136,363212816,-20.170295,-40.2157412,Mon Oct 12 05:36:22 +0000 2015
653442727355510784,2304048786,-34.65793667,-58.35084667,Mon Oct 12 05:31:01 +0000 2015
653442510107320320,240024216,-22.5886872,-43.1824911,Mon Oct 12 05:30:09 +0000 2015
653440821681897472,384829481,-22.8872288,-43.3078902,Mon Oct 12 05:23:26 +0000 2015
653437757495353345,624268394,-12.156428,-76.9917576,Mon Oct 12 05:11:16 +0000 2015
653437013157367808,3298251888,-34.6993573,-58.7445951,Mon Oct 12 05:08:18 +0000 2015
653436518137245696,3298251888,-34.6993928,-58.7446154,Mon Oct 12 05:06:20 +0000 2015
653434145016795136,2874203530,-19.82476577,-43.98337278,Mon Oct 12 04:56:55 +0000 2015
653432637860745216,2874203530,-19.82476167,-43.98336083,Mon Oct 12 04:50:55 +0000 2015
653432381605588992,2689957745,-22.877234,-43.2899292,Mon Oct 12 04:49:54 +0000 2015
653432110515154944,2689957745,-22.8772285,-43.2899291,Mon Oct 12 04:48:49 +0000 2015
653428632703094785,1872573326,-22.6953606,-43.4394602,Mon Oct 12 04:35:00 +0000 2015
653424075713417216,3304234389,-34.63555556,-58.36472222,Mon Oct 12 04:16:54 +0000 2015
653422203761991680,2897165787,-34.8221587,-56.229756,Mon Oct 12 04:09:28 +0000 2015
653421412154216448,2981058297,-22.8370425,-43.3043,Mon Oct 12 04:06:19 +0000 2015
653421049472806912,1024088996,-15.89831987,-47.79961691,Mon Oct 12 04:04:52 +0000 2015
653415210783502336,49637533,-15.5958,-56.0969,Mon Oct 12 03:41:40 +0000 2015
653415065232777216,2976159951,-22.8860088,-42.4516058,Mon Oct 12 03:41:06 +0000 2015
653414074039013376,118212606,-34.81596534,-58.54115299,Mon Oct 12 03:37:09 +0000 2015
653412449547354112,2907858334,-16.8061926,-49.9220491,Mon Oct 12 03:30:42 +0000 2015
653410875345211393,93767038,-34.63945238,-58.362575,Mon Oct 12 03:24:27 +0000 2015
653409016958308352,3912394943,-20.3466167,-46.8486028,Mon Oct 12 03:17:04 +0000 2015
653406793427652608,92679763,-22.92661188,-43.22537622,Mon Oct 12 03:08:13 +0000 2015
653402973939343360,357094350,-34.6018581,-58.3821804,Mon Oct 12 02:53:03 +0000 2015
653402369175195648,2729905992,-34.5079421,-58.5829821,Mon Oct 12 02:50:39 +0000 2015
653400458480996352,3415618025,-34.6038616,-58.384141,Mon Oct 12 02:43:03 +0000 2015
653400102518816768,2937045603,-22.9280348,-43.3652328,Mon Oct 12 02:41:38 +0000 2015
653398089307398148,239854261,-34.6990784,-58.3646234,Mon Oct 12 02:33:38 +0000 2015
653397722893000704,3323448160,-22.8670811,-43.7849932,Mon Oct 12 02:32:11 +0000 2015
653396244719644672,3333015863,-22.62191104,-43.7038725,Mon Oct 12 02:26:18 +0000 2015
653395901768142848,214138153,-12.9747402,-38.43255338,Mon Oct 12 02:24:57 +0000 2015
653395553657712641,2431173367,-36.6718805,-64.3725329,Mon Oct 12 02:23:34 +0000 2015
653393565427568640,2373372962,-34.7461889,-58.8050407,Mon Oct 12 02:15:40 +0000 2015
653392502347726848,953964162,-34.6552017,-58.425489,Mon Oct 12 02:11:26 +0000 2015
653392451319803904,70571029,-15.86213621,-48.07237009,Mon Oct 12 02:11:14 +0000 2015
653391760874274816,1102125596,-34.6333,-58.35,Mon Oct 12 02:08:29 +0000 2015
653390041939636225,3083496961,-22.84409865,-42.32050422,Mon Oct 12 02:01:40 +0000 2015
653389850859700225,3083496961,-22.84409254,-42.32052177,Mon Oct 12 02:00:54 +0000 2015
653386099058941952,3411650992,-22.9339999,-43.6896251,Mon Oct 12 01:45:59 +0000 2015
653384491453562880,364215836,-15.8057609,-48.06970903,Mon Oct 12 01:39:36 +0000 2015
653384107909627904,545622177,-22.8505657,-43.3609223,Mon Oct 12 01:38:05 +0000 2015
653378485235400704,2628801484,-34.91977,-57.96856,Mon Oct 12 01:15:44 +0000 2015
653377466371735552,24295797,-20.73712914,-56.70564888,Mon Oct 12 01:11:41 +0000 2015
653375390711459840,3187887965,-22.902956,-43.6163023,Mon Oct 12 01:03:26 +0000 2015
653374877903253504,3187887965,-22.9029557,-43.6163025,Mon Oct 12 01:01:24 +0000 2015
653374812774137858,3187887965,-22.9029557,-43.6163025,Mon Oct 12 01:01:09 +0000 2015
653374638974566400,411125619,-34.6333,-58.35,Mon Oct 12 01:00:27 +0000 2015
653373895609843712,3187887965,-22.9029564,-43.616302,Mon Oct 12 00:57:30 +0000 2015
653373870402072578,2333565961,-21.213832,-50.4011431,Mon Oct 12 00:57:24 +0000 2015
653372202675519488,2373372962,-34.7461826,-58.8050463,Mon Oct 12 00:50:46 +0000 2015
653369405783584768,342933995,-34.6454412,-58.6821162,Mon Oct 12 00:39:40 +0000 2015
653368561356926977,115769869,-22.8861931,-43.3029085,Mon Oct 12 00:36:18 +0000 2015
653367631542661120,90158853,-16.0541425,-48.0378489,Mon Oct 12 00:32:37 +0000 2015
653366320659099648,1174205456,-35.13113,-65.378794,Mon Oct 12 00:27:24 +0000 2015
653364033001754624,1920926827,-39.1092903,-67.0936839,Mon Oct 12 00:18:19 +0000 2015
653362574591938561,3130488538,-34.9372554,-57.8898614,Mon Oct 12 00:12:31 +0000 2015
653360540782305280,3168044134,-22.86416312,-43.4306451,Mon Oct 12 00:04:26 +0000 2015
653360127542697984,3766058295,-19.9221378,-44.0121831,Mon Oct 12 00:02:47 +0000 2015
653358976902541312,76457733,-12.850071,-38.2728671,Sun Oct 11 23:58:13 +0000 2015
653356380515082240,2935804077,-22.911868,-42.033599,Sun Oct 11 23:47:54 +0000 2015
653355886233174016,719098364,-34.77230786,-58.62630374,Sun Oct 11 23:45:56 +0000 2015
653355635979907072,162300976,-34.86592,-58.05182,Sun Oct 11 23:44:57 +0000 2015
653355500986351616,3766058295,-19.9220368,-44.0122004,Sun Oct 11 23:44:24 +0000 2015
653353791803260929,3044889055,-22.86385564,-43.7776911,Sun Oct 11 23:37:37 +0000 2015
653353374889414656,704270684,-20.3316772,-40.3678592,Sun Oct 11 23:35:57 +0000 2015
653353057141587969,503713093,-19.9198354,-43.9790647,Sun Oct 11 23:34:42 +0000 2015
653352088202702852,1335562855,-34.74224722,-55.76390556,Sun Oct 11 23:30:51 +0000 2015
653351473275801600,813792691,-22.93487487,-43.35080213,Sun Oct 11 23:28:24 +0000 2015
653349272142880768,1566962178,-22.93217091,-43.3899152,Sun Oct 11 23:19:39 +0000 2015
653348351950364672,544490677,-19.9499931,-44.0557098,Sun Oct 11 23:16:00 +0000 2015
653343572469620736,969683840,-34.9008758,-56.16417677,Sun Oct 11 22:57:00 +0000 2015
653340700772290560,1873522674,-34.78729038,-58.25731666,Sun Oct 11 22:45:36 +0000 2015
653340576688009216,260775156,-34.6923006,-58.7152205,Sun Oct 11 22:45:06 +0000 2015
653339411258716160,447052746,-22.895727,-43.4350347,Sun Oct 11 22:40:28 +0000 2015
653338864740925440,1849676827,-19.957053,-43.934197,Sun Oct 11 22:38:18 +0000 2015
653335926333153280,131376816,-34.6494677,-58.4674875,Sun Oct 11 22:26:37 +0000 2015
653335084561334272,89347227,-34.56509157,-58.45347485,Sun Oct 11 22:23:17 +0000 2015
653334762019418112,1623755197,-18.94579732,-46.99107532,Sun Oct 11 22:22:00 +0000 2015
653333243169767424,246955243,-22.7744002,-42.9350449,Sun Oct 11 22:15:58 +0000 2015
653332859000889345,358421647,-22.8888595,-43.4429379,Sun Oct 11 22:14:26 +0000 2015
653331669047476225,1714038786,-34.5947954,-58.421983,Sun Oct 11 22:09:42 +0000 2015
653329930843987969,257610025,-34.62612378,-58.4570723,Sun Oct 11 22:02:48 +0000 2015
653329534977200129,159975831,-34.6106618,-58.4554509,Sun Oct 11 22:01:14 +0000 2015
653329245117280256,802651975,-34.74461553,-58.30103548,Sun Oct 11 22:00:04 +0000 2015
653328625597554688,2828004922,-34.61131138,-58.480292,Sun Oct 11 21:57:37 +0000 2015
653327085600161792,3170554287,-21.808447,-54.5306474,Sun Oct 11 21:51:30 +0000 2015
653325844702756864,3239898147,-35.0418145,-58.41867,Sun Oct 11 21:46:34 +0000 2015
653325694928338946,358421647,-22.8888508,-43.4429562,Sun Oct 11 21:45:58 +0000 2015
653324641738584064,59827957,-20.55561844,-40.81629734,Sun Oct 11 21:41:47 +0000 2015
653322003697397761,347552818,-37.11132242,-56.86359582,Sun Oct 11 21:31:18 +0000 2015
653321182939377664,1920162090,-39.0972032,-67.0864766,Sun Oct 11 21:28:02 +0000 2015
653318184926334976,2874203530,-19.82478875,-43.98337375,Sun Oct 11 21:16:08 +0000 2015
653315598978555908,2874203530,-19.824815,-43.9833525,Sun Oct 11 21:05:51 +0000 2015
653314077075316736,3424555757,-12.97829309,-38.43443361,Sun Oct 11 20:59:48 +0000 2015
653314036138930176,426670535,-34.57416667,-58.44916667,Sun Oct 11 20:59:38 +0000 2015
653313023810138112,1099477352,-22.55652761,-41.98057724,Sun Oct 11 20:55:37 +0000 2015
653310133628481536,1151316018,-34.8775566,-60.0374733,Sun Oct 11 20:44:08 +0000 2015
653309795307495424,1151316018,-34.877558,-60.0374701,Sun Oct 11 20:42:47 +0000 2015
653309155588075520,2326476572,-34.5256067,-58.5266269,Sun Oct 11 20:40:15 +0000 2015
653309085509664768,478371703,-36.6819601,-64.3891716,Sun Oct 11 20:39:58 +0000 2015
653308401309622272,2805576561,-22.8532242,-43.3127235,Sun Oct 11 20:37:15 +0000 2015
653302054803402752,2560044361,-34.8103862,-55.934917,Sun Oct 11 20:12:02 +0000 2015
653301966009933824,3547129997,-33.7576354,-53.4546157,Sun Oct 11 20:11:41 +0000 2015
653299813992239104,61591338,-22.935161,-43.3341373,Sun Oct 11 20:03:08 +0000 2015
653296983944376320,2809303948,-19.4429538,-42.5551318,Sun Oct 11 19:51:53 +0000 2015
653296651495456768,308149903,-34.7128217,-58.4125905,Sun Oct 11 19:50:34 +0000 2015
653294661629382657,108309333,-22.8973408,-43.2726212,Sun Oct 11 19:42:39 +0000 2015
653292982150500352,67710051,-20.3364,-40.2936,Sun Oct 11 19:35:59 +0000 2015
653292198763589633,1151316018,-34.877558,-60.0374701,Sun Oct 11 19:32:52 +0000 2015
653291345008685056,289133930,-15.81907869,-48.07790561,Sun Oct 11 19:29:28 +0000 2015
653291166956429312,2762473956,-14.7834819,-39.1054504,Sun Oct 11 19:28:46 +0000 2015
653289185596547072,3142448159,-12.1331311,-77.022632,Sun Oct 11 19:20:54 +0000 2015
653287521527463936,2543893350,-22.8702,-43.07032,Sun Oct 11 19:14:17 +0000 2015
653287323963146242,132571174,-22.53170478,-41.93819047,Sun Oct 11 19:13:30 +0000 2015
653286785133510656,3415618025,-34.603874,-58.3841481,Sun Oct 11 19:11:21 +0000 2015
653284792616779776,1029629719,-22.7481088,-43.5077773,Sun Oct 11 19:03:26 +0000 2015
653282103531032576,2563938136,-34.807421,-58.65196,Sun Oct 11 18:52:45 +0000 2015
653278871664640002,42662593,-20.46558581,-54.61667372,Sun Oct 11 18:39:54 +0000 2015
653278647340695552,38749588,-34.63953494,-58.36246045,Sun Oct 11 18:39:01 +0000 2015
653273138348838913,1021170794,-34.6127795,-58.3803847,Sun Oct 11 18:17:08 +0000 2015
653273099413127168,131360445,-34.5767566,-58.4338965,Sun Oct 11 18:16:58 +0000 2015
653272979904811008,120816886,-34.62891751,-58.35632801,Sun Oct 11 18:16:30 +0000 2015
653272380048048128,3132325281,-34.7696341,-58.7193545,Sun Oct 11 18:14:07 +0000 2015
653271841956466689,152042974,-34.60477276,-58.44947925,Sun Oct 11 18:11:58 +0000 2015
653269332647088128,1633776288,-45.8744859,-67.5159582,Sun Oct 11 18:02:00 +0000 2015
653268535255240705,374779920,-20.0605773,-44.2966319,Sun Oct 11 17:58:50 +0000 2015
653267564798300160,2730368457,-34.7467862,-58.3996667,Sun Oct 11 17:54:59 +0000 2015
653267117312245760,449446117,-34.64176599,-58.36510085,Sun Oct 11 17:53:12 +0000 2015
653263926130548737,152017003,-35.2697264,-59.7814911,Sun Oct 11 17:40:31 +0000 2015
653261798590836736,1959857155,-34.7326171,-58.3817696,Sun Oct 11 17:32:04 +0000 2015
653260706826076160,437469693,-22.765273,-43.3296377,Sun Oct 11 17:27:44 +0000 2015
653260558066552832,405939895,-34.7203,-58.2694,Sun Oct 11 17:27:08 +0000 2015
653260105350164480,106928506,-23.03466271,-44.14642422,Sun Oct 11 17:25:20 +0000 2015
653258525205004288,1151316018,-34.8845204,-60.013287,Sun Oct 11 17:19:04 +0000 2015
653257898613678080,1139957696,-38.0274171,-60.1028557,Sun Oct 11 17:16:34 +0000 2015
653257775783510017,1976246480,-38.0373364,-57.5540561,Sun Oct 11 17:16:05 +0000 2015
653255529591144448,2557187004,-34.596725,-58.74968,Sun Oct 11 17:07:09 +0000 2015
653254362958036993,539314540,-19.8494245,-43.96598193,Sun Oct 11 17:02:31 +0000 2015
653251373635641344,3291392105,-20.3228752,-40.3626658,Sun Oct 11 16:50:38 +0000 2015
653246382694862850,303458262,-34.6459524,-58.7065225,Sun Oct 11 16:30:49 +0000 2015
653245285523693568,1329386430,-34.63555556,-58.36472222,Sun Oct 11 16:26:27 +0000 2015
653242996247429120,3323448160,-22.8661025,-43.7767258,Sun Oct 11 16:17:21 +0000 2015
653242670270291968,309338003,-21.3959847,-48.502251,Sun Oct 11 16:16:03 +0000 2015
653241415280009216,1301456250,-40.8095088,-65.0861577,Sun Oct 11 16:11:04 +0000 2015
653233698977017857,1879889504,-22.7970112,-43.4127758,Sun Oct 11 15:40:24 +0000 2015
653233575224045568,252267385,-34.785315,-58.23807667,Sun Oct 11 15:39:55 +0000 2015
653227280919953408,55975765,-34.89992941,-60.01712034,Sun Oct 11 15:14:54 +0000 2015
653226059832369152,862220888,-34.63582515,-58.36460308,Sun Oct 11 15:10:03 +0000 2015
653225571162411008,816164388,-38.0248696,-57.6065136,Sun Oct 11 15:08:07 +0000 2015
653224517028945920,2901073048,-34.4644402,-54.3271584,Sun Oct 11 15:03:55 +0000 2015
653224277228003328,3224520710,-36.3579498,-56.72961191,Sun Oct 11 15:02:58 +0000 2015
653222423186247681,3350517653,-9.54761744,-35.71469962,Sun Oct 11 14:55:36 +0000 2015
653222063210106880,145319403,-19.91822048,-43.916938,Sun Oct 11 14:54:10 +0000 2015
653220089047719936,1423389348,-38.39251,-60.27225,Sun Oct 11 14:46:20 +0000 2015
653217380814954498,953964162,-34.6552008,-58.4255033,Sun Oct 11 14:35:34 +0000 2015
653211845839486976,952944788,-34.5672629,-58.441505,Sun Oct 11 14:13:34 +0000 2015
653208760345825280,309929683,-20.15900624,-44.88365365,Sun Oct 11 14:01:19 +0000 2015
653205042338615296,2755734635,-34.6751779,-58.6787146,Sun Oct 11 13:46:32 +0000 2015
653204456834756608,2873123467,-34.48048076,-58.66927142,Sun Oct 11 13:44:13 +0000 2015
653203998711791616,1141679874,-34.60477276,-58.44947925,Sun Oct 11 13:42:23 +0000 2015
653200985351974913,1431354001,-12.90168939,-38.47968687,Sun Oct 11 13:30:25 +0000 2015
653200736457781248,246424246,-22.45933902,-46.95768878,Sun Oct 11 13:29:26 +0000 2015
653195600926740481,1624383007,-34.83867365,-58.2759973,Sun Oct 11 13:09:01 +0000 2015
653179072357380096,61653481,-9.64527049,-35.73268639,Sun Oct 11 12:03:20 +0000 2015
653177793505808385,23496568,-13.00462175,-38.45795766,Sun Oct 11 11:58:16 +0000 2015
653177532225863680,23496568,-13.00462175,-38.45795766,Sun Oct 11 11:57:13 +0000 2015
653177257981255680,229612465,-34.672865,-58.477455,Sun Oct 11 11:56:08 +0000 2015
653177140490436612,23496568,-13.00462175,-38.45795766,Sun Oct 11 11:55:40 +0000 2015
653162614705520640,1392605294,-34.5753576,-58.4241229,Sun Oct 11 10:57:57 +0000 2015
653150685949771776,3193788137,-34.7834823,-58.4667888,Sun Oct 11 10:10:33 +0000 2015
653145601677369344,2649579720,-34.8129006,-58.1832636,Sun Oct 11 09:50:20 +0000 2015
653139876460822529,2172534528,-34.734124,-58.5199082,Sun Oct 11 09:27:35 +0000 2015
653133962521497601,3632325257,-34.5431796,-58.4754332,Sun Oct 11 09:04:05 +0000 2015
653129938615336960,108972734,-34.672865,-58.477455,Sun Oct 11 08:48:06 +0000 2015
653129467880194049,186531945,-34.7582506,-58.4155851,Sun Oct 11 08:46:14 +0000 2015
653123391503863809,312136174,-22.7169892,-43.5650762,Sun Oct 11 08:22:05 +0000 2015
653103797380730880,1409083034,-34.8771493,-57.8588851,Sun Oct 11 07:04:14 +0000 2015
653102207370457088,2955709233,-22.9155222,-43.3582426,Sun Oct 11 06:57:54 +0000 2015
653095533444247552,2868462305,-22.9633437,-43.4183584,Sun Oct 11 06:31:23 +0000 2015
653090713735925760,3193788137,-34.6354505,-58.3708647,Sun Oct 11 06:12:14 +0000 2015
653090168426119168,2968363287,-23.0080207,-44.5357964,Sun Oct 11 06:10:04 +0000 2015
653087171298099200,2994341147,-22.70774,-43.3084895,Sun Oct 11 05:58:10 +0000 2015
653086731789578240,2188488361,-22.4513362,-43.1136753,Sun Oct 11 05:56:25 +0000 2015
653085298558111744,3193788137,-34.6355464,-58.3708592,Sun Oct 11 05:50:43 +0000 2015
653083231147945984,213727714,-22.3858104,-43.1295369,Sun Oct 11 05:42:30 +0000 2015
653076489450201088,1663756032,-34.1988398,-58.9659336,Sun Oct 11 05:15:43 +0000 2015
653073531073236992,169708289,-34.59773119,-58.4331903,Sun Oct 11 05:03:57 +0000 2015
653071451076079617,3237371007,-34.4581338,-58.9198958,Sun Oct 11 04:55:42 +0000 2015
653070579269038080,2339750540,-34.8796285,-58.4138407,Sun Oct 11 04:52:14 +0000 2015
653069040118833152,342753650,-22.53212532,-41.9381859,Sun Oct 11 04:46:07 +0000 2015
653067686684020736,132157172,-22.62344481,-43.70852348,Sun Oct 11 04:40:44 +0000 2015
653066368695300096,342753650,-22.53212532,-41.9381859,Sun Oct 11 04:35:30 +0000 2015
653063576505188353,354497157,-17.5787874,-52.5478597,Sun Oct 11 04:24:24 +0000 2015
653063487921459200,2592229044,-38.0456546,-57.5735849,Sun Oct 11 04:24:03 +0000 2015
653059195990867968,568625207,-34.530699,-58.5166211,Sun Oct 11 04:07:00 +0000 2015
653057907915948032,713051085,-34.5665064,-59.1174968,Sun Oct 11 04:01:53 +0000 2015
653057746305183744,717059227,-34.74532579,-55.99500726,Sun Oct 11 04:01:14 +0000 2015
653057712645914624,74609593,-20.87505416,-51.4920943,Sun Oct 11 04:01:06 +0000 2015
653057363532980224,140183404,-34.63495797,-58.35704802,Sun Oct 11 03:59:43 +0000 2015
653056583455383556,2352153714,-34.6747,-58.6679927,Sun Oct 11 03:56:37 +0000 2015
653056560529305600,2148874011,-39.2931705,-65.6570307,Sun Oct 11 03:56:31 +0000 2015
653056039177297920,2906022700,-22.9250588,-43.2336519,Sun Oct 11 03:54:27 +0000 2015
653055028052250624,1864544245,-22.8452372,-43.3405011,Sun Oct 11 03:50:26 +0000 2015
653054524022763520,1633776288,-45.8744641,-67.5159488,Sun Oct 11 03:48:26 +0000 2015
653053430085349376,3119869769,-35.8091765,-61.9049366,Sun Oct 11 03:44:05 +0000 2015
653053217467682816,2736516759,-22.8187192,-42.9965308,Sun Oct 11 03:43:14 +0000 2015
653052657851101185,3241196938,-22.8526126,-41.9960611,Sun Oct 11 03:41:01 +0000 2015
653051874912915457,340635974,-9.90676714,-36.35782622,Sun Oct 11 03:37:54 +0000 2015
653051032168210432,256733297,-22.8748927,-43.8121158,Sun Oct 11 03:34:33 +0000 2015
653049295202058240,1965685176,-34.7121238,-58.3003323,Sun Oct 11 03:27:39 +0000 2015
653048096620941312,768070315,-34.3385825,-58.804828,Sun Oct 11 03:22:53 +0000 2015
653045967516762112,1585837250,-34.6320057,-58.6654254,Sun Oct 11 03:14:26 +0000 2015
653045235589742592,3100145439,-34.96579222,-57.97332852,Sun Oct 11 03:11:31 +0000 2015
653044898439016448,328035735,-22.91307164,-43.18022293,Sun Oct 11 03:10:11 +0000 2015
653043880678584320,177745470,-36.99584489,-57.13017561,Sun Oct 11 03:06:08 +0000 2015
653042668394651648,3044095815,-34.63615531,-58.36463784,Sun Oct 11 03:01:19 +0000 2015
653041586218082304,352869890,-34.949508,-57.8964083,Sun Oct 11 02:57:01 +0000 2015
653041415908409344,1129180484,-34.7507142,-58.2937179,Sun Oct 11 02:56:21 +0000 2015
653039947197378560,1676495281,-34.501015,-58.55306167,Sun Oct 11 02:50:30 +0000 2015
653039783594340353,3291392105,-20.3228873,-40.3626577,Sun Oct 11 02:49:51 +0000 2015
653039056381722624,457220866,-34.6099827,-58.3938885,Sun Oct 11 02:46:58 +0000 2015
653038938500767745,461299724,-20.3411858,-40.4182031,Sun Oct 11 02:46:30 +0000 2015
653037611913752576,2300404100,-34.6505167,-58.3429787,Sun Oct 11 02:41:14 +0000 2015
653037219259764736,1517586144,-38.7423865,-62.2262603,Sun Oct 11 02:39:40 +0000 2015
653037027303256064,3187887965,-22.902957,-43.6163,Sun Oct 11 02:38:54 +0000 2015
653036976304705537,1686531865,-34.784155,-58.2165233,Sun Oct 11 02:38:42 +0000 2015
653036665628442624,2951689067,-34.5939594,-58.9353673,Sun Oct 11 02:37:28 +0000 2015
653036151872323588,342421102,-22.7027635,-43.3361903,Sun Oct 11 02:35:26 +0000 2015
653035684723339264,1624383007,-34.83867365,-58.2759973,Sun Oct 11 02:33:34 +0000 2015
653035630398672898,2866648469,-21.023343,-47.7722727,Sun Oct 11 02:33:21 +0000 2015
653035399057666048,2977512202,-34.792693,-56.224609,Sun Oct 11 02:32:26 +0000 2015
653034622897496064,634064242,-34.1722881,-58.9682319,Sun Oct 11 02:29:21 +0000 2015
653034458443067392,1618313634,-22.8947652,-43.286484,Sun Oct 11 02:28:42 +0000 2015
653034053344587777,2538795052,-34.817455,-58.2246561,Sun Oct 11 02:27:05 +0000 2015
653033786389712896,2364599407,-34.5813379,-58.5605481,Sun Oct 11 02:26:02 +0000 2015
653033671486767104,805184472,-34.5493639,-58.4933582,Sun Oct 11 02:25:34 +0000 2015
653033608731607040,3351374158,-34.637618,-58.6657822,Sun Oct 11 02:25:19 +0000 2015
653033512375840768,630866736,-34.9423833,-57.9142241,Sun Oct 11 02:24:56 +0000 2015
653033061723017216,1876933027,-34.6861372,-58.4661619,Sun Oct 11 02:23:09 +0000 2015
653032899009052673,329306426,-34.76872418,-58.43326445,Sun Oct 11 02:22:30 +0000 2015
653032858366406657,1528854480,-34.6023401,-58.7383708,Sun Oct 11 02:22:20 +0000 2015
653032828209397760,3242759470,-36.1508663,-63.8547398,Sun Oct 11 02:22:13 +0000 2015
653032463061643264,1646311045,-33.8765176,-60.57439,Sun Oct 11 02:20:46 +0000 2015
653032124094787585,3351272175,-36.6042234,-64.2866784,Sun Oct 11 02:19:25 +0000 2015
653032123738288129,3432230883,-21.0847293,-42.970523,Sun Oct 11 02:19:25 +0000 2015
653031879239725056,2197157277,-34.76984235,-58.41360707,Sun Oct 11 02:18:27 +0000 2015
653031803457019904,336215851,-34.7774431,-58.2914273,Sun Oct 11 02:18:09 +0000 2015
653031718388146176,516620764,-34.8466951,-58.3955647,Sun Oct 11 02:17:49 +0000 2015
653031704177848320,3025225547,-34.9218118,-57.9105401,Sun Oct 11 02:17:45 +0000 2015
653031689866899456,829553966,-36.0269921,-60.0075542,Sun Oct 11 02:17:42 +0000 2015
653031160046616576,3540969376,-34.5496681,-58.4922498,Sun Oct 11 02:15:35 +0000 2015
653031071949410304,304634955,-34.8414,-58.283355,Sun Oct 11 02:15:14 +0000 2015
653031019247964161,2369815123,-34.71280675,-58.39068225,Sun Oct 11 02:15:02 +0000 2015
653030607006662656,2774722788,-35.8182087,-61.8885744,Sun Oct 11 02:13:24 +0000 2015
653030567097823232,2364811838,-37.1412536,-58.4833844,Sun Oct 11 02:13:14 +0000 2015
653030119305560064,3255140495,-34.6220251,-58.4227235,Sun Oct 11 02:11:27 +0000 2015
653029888631394305,529952538,-37.14384232,-58.49091212,Sun Oct 11 02:10:32 +0000 2015
653029813255598080,2468365459,-33.8152487,-59.4884173,Sun Oct 11 02:10:14 +0000 2015
653029734046126080,2358729667,-34.7981857,-58.2474629,Sun Oct 11 02:09:55 +0000 2015
653029717394747392,3334601938,-34.8927225,-58.5393501,Sun Oct 11 02:09:51 +0000 2015
653029687288012800,482492628,-34.2018675,-60.7430853,Sun Oct 11 02:09:44 +0000 2015
653029683810971648,2348980308,-34.6878797,-58.6002005,Sun Oct 11 02:09:43 +0000 2015
653029610414829568,398162687,-37.44682937,-57.72900811,Sun Oct 11 02:09:26 +0000 2015
653029323885178881,2557187004,-34.59672,-58.74968,Sun Oct 11 02:08:18 +0000 2015
653029284282560512,3025225547,-34.9218118,-57.9105401,Sun Oct 11 02:08:08 +0000 2015
653029221460246528,202700729,-34.75779868,-58.2126768,Sun Oct 11 02:07:53 +0000 2015
653029098613288960,2348980308,-34.6878879,-58.6002073,Sun Oct 11 02:07:24 +0000 2015
653029087464812544,2222352007,-34.7041507,-58.4435432,Sun Oct 11 02:07:21 +0000 2015
653029030262931456,173607193,-34.6824316,-58.3396945,Sun Oct 11 02:07:08 +0000 2015
653028972054380545,1663941530,-37.8457542,-58.2682261,Sun Oct 11 02:06:54 +0000 2015
653028969353224192,2186884836,-34.6350555,-58.6880166,Sun Oct 11 02:06:53 +0000 2015
653028901120290816,2557187004,-34.59672,-58.74968,Sun Oct 11 02:06:37 +0000 2015
653028879829999616,1939125254,-38.7216686,-62.2804591,Sun Oct 11 02:06:32 +0000 2015
653028822208614400,882424508,-34.17702649,-58.9673652,Sun Oct 11 02:06:18 +0000 2015
653028812784058369,1548892981,-34.8180191,-58.3330966,Sun Oct 11 02:06:16 +0000 2015
