id,usr,lat,long,created_at
655907370741157888,2671343148,-34.43222,-57.73512,Mon Oct 19 00:44:38 +0000 2015
655907166080147456,958488937,-34.9189168,-57.9953263,Mon Oct 19 00:43:49 +0000 2015
655906842896412673,2772409861,-34.68958109,-58.75130877,Mon Oct 19 00:42:32 +0000 2015
655906551400693760,3400986082,-38.5447846,-58.7618915,Mon Oct 19 00:41:22 +0000 2015
655906526146752512,710760193,-37.995806,-57.5983883,Mon Oct 19 00:41:16 +0000 2015
655906284542238720,2226932101,-34.68176,-58.37536333,Mon Oct 19 00:40:19 +0000 2015
655906245002592257,2523285929,-34.5531468,-58.5481692,Mon Oct 19 00:40:09 +0000 2015
655906067268960256,1528854480,-34.6023037,-58.7383359,Mon Oct 19 00:39:27 +0000 2015
655906031793491969,171742620,-37.9994509,-57.5685495,Mon Oct 19 00:39:18 +0000 2015
655906007302848512,38336333,-34.58520883,-58.49331564,Mon Oct 19 00:39:12 +0000 2015
655905978890743808,2889015186,-42.7747339,-65.053318,Mon Oct 19 00:39:06 +0000 2015
655905941070684161,284278824,-17.3682897,-66.1948992,Mon Oct 19 00:38:57 +0000 2015
655905910943031296,1187856912,-34.700205,-58.4739025,Mon Oct 19 00:38:49 +0000 2015
655905905754656768,2846245053,-34.5985479,-58.5022181,Mon Oct 19 00:38:48 +0000 2015
655905713387118592,186977113,-34.6293851,-58.375411,Mon Oct 19 00:38:02 +0000 2015
655905707284393984,37387346,-54.82924901,-68.35299594,Mon Oct 19 00:38:01 +0000 2015
655905686203867136,776956135,-34.5060083,-58.580281,Mon Oct 19 00:37:56 +0000 2015
655905643853950976,829215338,-36.30371,-57.68042,Mon Oct 19 00:37:46 +0000 2015
655905626510503936,1723560691,-34.6590052,-58.3482831,Mon Oct 19 00:37:42 +0000 2015
655905607694876672,117498802,-34.6322,-58.40012,Mon Oct 19 00:37:37 +0000 2015
655905549343657984,178838155,-34.543511,-58.559578,Mon Oct 19 00:37:23 +0000 2015
655905501633449984,69555752,-34.5546051,-58.4589055,Mon Oct 19 00:37:12 +0000 2015
655905496403152896,1396073749,-34.73635,-58.3651675,Mon Oct 19 00:37:11 +0000 2015
655905468813025280,1276708219,-37.45846,-61.94471,Mon Oct 19 00:37:04 +0000 2015
655905432553299968,759876043,-34.5049666,-58.5301357,Mon Oct 19 00:36:55 +0000 2015
655904656955219968,1140748400,-34.7878496,-54.9216494,Mon Oct 19 00:33:50 +0000 2015
655904564407881728,1330049076,-34.7248474,-58.3416089,Mon Oct 19 00:33:28 +0000 2015
655904127298482176,2189513161,-37.6375427,-59.3892247,Mon Oct 19 00:31:44 +0000 2015
655904034642087938,3368576499,-34.6720027,-58.421174,Mon Oct 19 00:31:22 +0000 2015
655904003960774656,829553966,-36.0141756,-60.0177756,Mon Oct 19 00:31:15 +0000 2015
655903904480251904,585192950,-34.7578081,-58.4433952,Mon Oct 19 00:30:51 +0000 2015
655903810137780224,1579072032,-34.6572607,-58.382429,Mon Oct 19 00:30:29 +0000 2015
655903663131619328,448538275,-34.5989189,-58.4271227,Mon Oct 19 00:29:54 +0000 2015
655903379609272320,702450159,-34.416456,-58.7520222,Mon Oct 19 00:28:46 +0000 2015
655903340887449600,735116257,-34.11320833,-59.0141,Mon Oct 19 00:28:37 +0000 2015
655903060288491520,362200468,-37.98499264,-57.57506478,Mon Oct 19 00:27:30 +0000 2015
655902970123538432,1611458107,-34.8131602,-58.2348909,Mon Oct 19 00:27:08 +0000 2015
655902933486145536,342824906,-34.6675,-58.36861111,Mon Oct 19 00:27:00 +0000 2015
655902724400238592,51269611,-34.6150627,-58.4327486,Mon Oct 19 00:26:10 +0000 2015
655902561757589504,1264999886,-34.6155517,-58.3882537,Mon Oct 19 00:25:31 +0000 2015
655901892518805504,307974221,-34.537405,-58.4673097,Mon Oct 19 00:22:51 +0000 2015
655901711282802688,2424295111,-34.66771716,-58.36867005,Mon Oct 19 00:22:08 +0000 2015
655900189815939072,735116257,-34.113255,-59.01406,Mon Oct 19 00:16:05 +0000 2015
655899854095458304,202460694,-34.666505,-58.36919,Mon Oct 19 00:14:45 +0000 2015
655899289223372800,3968817741,-34.7712712,-58.3557709,Mon Oct 19 00:12:31 +0000 2015
655898955461607424,3065715226,-34.0804894,-56.2234713,Mon Oct 19 00:11:11 +0000 2015
655898806572158976,1027775654,-34.6081812,-58.5772206,Mon Oct 19 00:10:36 +0000 2015
655896949137256452,145818323,-34.66760257,-58.36859107,Mon Oct 19 00:03:13 +0000 2015
655895253782822912,151464840,-34.6675,-58.36861111,Sun Oct 18 23:56:29 +0000 2015
655893346183983105,2462362081,-34.6681,-58.3486,Sun Oct 18 23:48:54 +0000 2015
655892041889615872,406438079,-34.6675,-58.36861111,Sun Oct 18 23:43:43 +0000 2015
655891985325301760,796628029,-34.7115898,-58.2313402,Sun Oct 18 23:43:29 +0000 2015
655890592753459200,1206510121,-34.6446738,-58.3751557,Sun Oct 18 23:37:57 +0000 2015
655889420206239744,225586332,-35.05444,-58.7531,Sun Oct 18 23:33:18 +0000 2015
655889309032165376,129486338,-34.66760257,-58.36859107,Sun Oct 18 23:32:51 +0000 2015
655889087145115648,175144456,-34.6506,-58.3822,Sun Oct 18 23:31:58 +0000 2015
655888902692147201,735116257,-34.11323492,-59.0142589,Sun Oct 18 23:31:14 +0000 2015
655887681143066624,138458483,-34.666505,-58.36919,Sun Oct 18 23:26:23 +0000 2015
655886630029557760,1220097944,-38.73306956,-62.24456418,Sun Oct 18 23:22:13 +0000 2015
655884987850428416,357292533,-34.855244,-56.1937659,Sun Oct 18 23:15:41 +0000 2015
655884296587190272,357292533,-34.8552458,-56.1937411,Sun Oct 18 23:12:56 +0000 2015
655884181436805121,357292533,-34.8552572,-56.1938058,Sun Oct 18 23:12:29 +0000 2015
655883562978250753,169668448,-34.633678,-58.665903,Sun Oct 18 23:10:01 +0000 2015
655882328607207424,286818316,-34.6675,-58.36861111,Sun Oct 18 23:05:07 +0000 2015
655881414920024064,565643717,-34.7470416,-58.3941481,Sun Oct 18 23:01:29 +0000 2015
655877902395973632,795168769,-34.666505,-58.36919,Sun Oct 18 22:47:32 +0000 2015
655877643603177472,400015536,-37.9380095,-57.7768909,Sun Oct 18 22:46:30 +0000 2015
655874404954587136,98002289,-34.666505,-58.36919,Sun Oct 18 22:33:38 +0000 2015
655870173115760640,1598321744,-38.7527578,-62.266106,Sun Oct 18 22:16:49 +0000 2015
655866787246903297,2424295111,-34.61770042,-58.44731167,Sun Oct 18 22:03:22 +0000 2015
655866246966198273,2418112362,-35.6583263,-63.7271387,Sun Oct 18 22:01:13 +0000 2015
655865975686873088,128408237,-34.57614142,-58.50578195,Sun Oct 18 22:00:08 +0000 2015
655862597183516672,202460694,-34.666505,-58.36919,Sun Oct 18 21:46:43 +0000 2015
655861877747154944,357292533,-34.8552393,-56.1937519,Sun Oct 18 21:43:51 +0000 2015
655860618797428736,357292533,-34.8552256,-56.1937676,Sun Oct 18 21:38:51 +0000 2015
655855651483185152,2604689431,-34.8003825,-58.3258309,Sun Oct 18 21:19:07 +0000 2015
655855419345248257,200738369,-34.829535,-58.4960675,Sun Oct 18 21:18:11 +0000 2015
655855178961305600,282667495,-34.6339242,-58.4784845,Sun Oct 18 21:17:14 +0000 2015
655854419423154176,1155059154,-34.44782937,-58.66398057,Sun Oct 18 21:14:13 +0000 2015
655853821915242497,357292533,-34.8552508,-56.1937684,Sun Oct 18 21:11:50 +0000 2015
655852675343478784,103420086,-34.6870027,-58.325601,Sun Oct 18 21:07:17 +0000 2015
655852646922911744,633755343,-34.4687911,-58.9044257,Sun Oct 18 21:07:10 +0000 2015
655850892835627008,64827168,-34.5834604,-58.4218653,Sun Oct 18 21:00:12 +0000 2015
655847724655484928,735116257,-34.11323357,-59.01413571,Sun Oct 18 20:47:37 +0000 2015
655845408342712320,169668448,-34.64473143,-58.7122139,Sun Oct 18 20:38:25 +0000 2015
655842904376778752,207739669,-34.7124885,-58.3655373,Sun Oct 18 20:28:28 +0000 2015
655836775487811589,787856953,-34.61840362,-58.36502393,Sun Oct 18 20:04:06 +0000 2015
655834987711868929,2251103941,-37.4501327,-61.9297857,Sun Oct 18 19:57:00 +0000 2015
655832922172358656,233845371,-34.62055556,-58.37166667,Sun Oct 18 19:48:48 +0000 2015
655826360502480897,2722408161,-34.7124236,-58.352642,Sun Oct 18 19:22:43 +0000 2015
655823020829876224,3342201995,-34.6602111,-58.3695993,Sun Oct 18 19:09:27 +0000 2015
655821516148514816,853075368,-34.7905312,-58.3695621,Sun Oct 18 19:03:28 +0000 2015
655816661279383552,61239341,-34.64870205,-58.65464395,Sun Oct 18 18:44:11 +0000 2015
655798798380331009,400015536,-37.9380086,-57.7768895,Sun Oct 18 17:33:12 +0000 2015
655794106086641666,133186543,-34.8889677,-56.0579533,Sun Oct 18 17:14:33 +0000 2015
655787230787715077,1559553572,-34.36045875,-58.8056275,Sun Oct 18 16:47:14 +0000 2015
655774466501431296,637069326,-34.6915124,-58.3094538,Sun Oct 18 15:56:31 +0000 2015
655768122318811136,3015828797,-34.5589781,-58.7468137,Sun Oct 18 15:31:18 +0000 2015
655755157146378240,229942111,-34.6675,-58.36861111,Sun Oct 18 14:39:47 +0000 2015
655748671150137344,921640148,-34.75202667,-58.22861667,Sun Oct 18 14:14:01 +0000 2015
655745980701216768,93039899,-34.6809877,-58.36210499,Sun Oct 18 14:03:19 +0000 2015
655735944495144960,207739669,-34.7296985,-58.3471691,Sun Oct 18 13:23:26 +0000 2015
655734277158506496,748343017,-34.8,-58.2,Sun Oct 18 13:16:49 +0000 2015
655717171297959936,2331976106,-9.2948726,-40.54797034,Sun Oct 18 12:08:50 +0000 2015
655662877114826752,3627196634,-42.7782923,-65.0481333,Sun Oct 18 08:33:06 +0000 2015
655636369994334209,3294319718,-34.67072873,-58.38862396,Sun Oct 18 06:47:46 +0000 2015
655624401975644160,2722408161,-34.7124264,-58.3526493,Sun Oct 18 06:00:13 +0000 2015
655598602132279296,2462457540,-34.6059161,-58.9526736,Sun Oct 18 04:17:41 +0000 2015
655566505770381313,1601413544,-37.3167,-59.15,Sun Oct 18 02:10:09 +0000 2015
655553531328516097,1008044347,-34.6511422,-58.4706383,Sun Oct 18 01:18:36 +0000 2015
655545473621708800,2331976106,-9.2948726,-40.54797034,Sun Oct 18 00:46:35 +0000 2015
655532488475979776,1463929826,-34.67202702,-58.41971557,Sat Oct 17 23:54:59 +0000 2015
655511671797084160,853075368,-34.7904379,-58.3695653,Sat Oct 17 22:32:16 +0000 2015
655499553743966208,2542279243,-34.8750975,-58.52552875,Sat Oct 17 21:44:06 +0000 2015
655484797796667392,145055524,-34.608009,-58.443779,Sat Oct 17 20:45:28 +0000 2015
655477097998106625,528705641,-34.666505,-58.36919,Sat Oct 17 20:14:52 +0000 2015
655466819415703552,149619002,-34.60263442,-58.49192341,Sat Oct 17 19:34:02 +0000 2015
655464055289847808,3342201995,-34.6571767,-58.3625615,Sat Oct 17 19:23:03 +0000 2015
655445618438090752,76225331,-34.666245,-58.675752,Sat Oct 17 18:09:47 +0000 2015
655440515140329472,54444435,-15.79699217,-47.90085733,Sat Oct 17 17:49:30 +0000 2015
655423662863044612,1976246480,-38.051157,-57.5811285,Sat Oct 17 16:42:33 +0000 2015
655400716064849920,59241655,-19.7346552,-43.95805837,Sat Oct 17 15:11:22 +0000 2015
655392786448056320,3789391343,-34.9615736,-57.984267,Sat Oct 17 14:39:51 +0000 2015
655265825075671040,93039899,-34.5877991,-58.4380417,Sat Oct 17 06:15:21 +0000 2015
655244139504775169,2918244601,-38.004052,-57.5583682,Sat Oct 17 04:49:11 +0000 2015
655234508518739968,1656577986,-34.7523203,-58.3079294,Sat Oct 17 04:10:55 +0000 2015
655233478632558592,3093966892,-34.6753189,-58.5185084,Sat Oct 17 04:06:49 +0000 2015
655218102418997248,134440050,-36.88630886,-60.32129347,Sat Oct 17 03:05:43 +0000 2015
655207967126650880,3298689377,-34.63483,-58.64732,Sat Oct 17 02:25:27 +0000 2015
655189318714134528,134440050,-36.88630886,-60.32129347,Sat Oct 17 01:11:21 +0000 2015
655180712811851776,581467289,-34.59301816,-58.3996261,Sat Oct 17 00:37:09 +0000 2015
655174027355537408,3298689377,-34.63483,-58.64732,Sat Oct 17 00:10:35 +0000 2015
655160303957749760,2331976106,-9.2948726,-40.54797034,Fri Oct 16 23:16:03 +0000 2015
655145759705186305,182617782,-34.620747,-58.3994368,Fri Oct 16 22:18:15 +0000 2015
655080330689433601,207739669,-34.7255535,-58.3505832,Fri Oct 16 17:58:16 +0000 2015
655079269551460352,634064242,-34.1727561,-58.9688085,Fri Oct 16 17:54:03 +0000 2015
655044051641737216,56593340,-21.76112695,-43.34568606,Fri Oct 16 15:34:06 +0000 2015
655042065324220416,93039899,-34.6675,-58.36861111,Fri Oct 16 15:26:13 +0000 2015
655008935586504704,1257622645,-34.9081526,-60.0105022,Fri Oct 16 13:14:34 +0000 2015
655003686679261184,2566402273,-37.9894564,-57.5967209,Fri Oct 16 12:53:42 +0000 2015
654993040629760001,2438293691,-34.6675,-58.36861111,Fri Oct 16 12:11:24 +0000 2015
654976428207951872,2842162006,-34.79616131,-56.21896576,Fri Oct 16 11:05:24 +0000 2015
654889565535256576,2496709457,-34.5946445,-58.455727,Fri Oct 16 05:20:14 +0000 2015
654850356346814464,480211094,-53.7670896,-67.7312035,Fri Oct 16 02:44:26 +0000 2015
654849903835926528,243458501,-34.60951693,-58.46280647,Fri Oct 16 02:42:38 +0000 2015
654849693810298881,243458501,-34.60951693,-58.46280647,Fri Oct 16 02:41:48 +0000 2015
654849484543889408,243458501,-34.6095259,-58.4627964,Fri Oct 16 02:40:58 +0000 2015
654843281059225600,1319438522,-34.760307,-58.3663105,Fri Oct 16 02:16:19 +0000 2015
654836628880384000,1024938865,-34.48517292,-54.33067277,Fri Oct 16 01:49:53 +0000 2015
654828392055984128,93039899,-34.5676651,-58.4317322,Fri Oct 16 01:17:09 +0000 2015
654821432782934016,149619002,-34.59832649,-58.54602283,Fri Oct 16 00:49:30 +0000 2015
654810176130650112,277724112,-38.025582,-57.592714,Fri Oct 16 00:04:46 +0000 2015
654805220405309440,3298689377,-34.65521,-58.64372,Thu Oct 15 23:45:04 +0000 2015
654788674282876928,257745247,-34.713557,-58.350861,Thu Oct 15 22:39:19 +0000 2015
654780475655884801,2789744481,-38.54134444,-58.74788889,Thu Oct 15 22:06:45 +0000 2015
654746067771088907,146067540,-34.6361645,-58.6537283,Thu Oct 15 19:50:01 +0000 2015
654708174256144384,357292533,-34.8947181,-56.1625894,Thu Oct 15 17:19:27 +0000 2015
654707580334268416,357292533,-34.8946554,-56.1625338,Thu Oct 15 17:17:05 +0000 2015
654707433558798336,357292533,-34.8946929,-56.1625654,Thu Oct 15 17:16:30 +0000 2015
654687449243774980,840620533,-34.6554498,-58.4527728,Thu Oct 15 15:57:06 +0000 2015
654670816764784641,853075368,-34.7904567,-58.3695542,Thu Oct 15 14:51:00 +0000 2015
654657599925698562,3434556844,-34.835062,-58.4006088,Thu Oct 15 13:58:29 +0000 2015
654624256463118336,357292533,-34.8946668,-56.1625982,Thu Oct 15 11:45:59 +0000 2015
654624060207427585,357292533,-34.8947683,-56.1625948,Thu Oct 15 11:45:12 +0000 2015
654502240082915329,243787295,-34.6675,-58.36861111,Thu Oct 15 03:41:08 +0000 2015
654497014722379777,117964462,-19.7346515,-43.95801217,Thu Oct 15 03:20:22 +0000 2015
654487658538921984,3808709843,-34.5595919,-58.7453467,Thu Oct 15 02:43:12 +0000 2015
654478768141156352,2241988845,-34.8026425,-58.1731418,Thu Oct 15 02:07:52 +0000 2015
654475412660224000,357292533,-34.8947206,-56.162575,Thu Oct 15 01:54:32 +0000 2015
654472434263945216,357292533,-34.8946909,-56.1625942,Thu Oct 15 01:42:42 +0000 2015
654467921851379712,1321223652,-34.58978,-58.4443,Thu Oct 15 01:24:46 +0000 2015
654457481528217601,2331976106,-9.2948726,-40.54797034,Thu Oct 15 00:43:17 +0000 2015
654456052885274625,1322793632,-34.56635667,-58.50204333,Thu Oct 15 00:37:36 +0000 2015
654455569378623488,3388894221,-34.7203,-58.2694,Thu Oct 15 00:35:41 +0000 2015
654452571436879872,1063877095,-34.88890581,-58.06749855,Thu Oct 15 00:23:46 +0000 2015
654446134501486594,2314510796,-34.2109775,-58.93349125,Wed Oct 14 23:58:12 +0000 2015
654430632651657216,2331976106,-9.2948726,-40.54797034,Wed Oct 14 22:56:36 +0000 2015
654428985586249732,3019852253,-19.78843934,-42.13834097,Wed Oct 14 22:50:03 +0000 2015
654427752167292928,3019852253,-19.78843934,-42.13834097,Wed Oct 14 22:45:09 +0000 2015
654421636536487936,879354122,-36.8766243,-60.3360124,Wed Oct 14 22:20:51 +0000 2015
654410744331546624,1322793632,-34.57991426,-58.54172004,Wed Oct 14 21:37:34 +0000 2015
654363307344834560,921640148,-34.7520375,-58.22863375,Wed Oct 14 18:29:04 +0000 2015
654354264261808128,327612530,-34.779876,-58.262348,Wed Oct 14 17:53:08 +0000 2015
654347407556243456,954705962,-12.082098,-77.0481491,Wed Oct 14 17:25:53 +0000 2015
654321932142141444,1322793632,-34.589922,-58.541296,Wed Oct 14 15:44:39 +0000 2015
654286379980075008,357292533,-34.8946811,-56.1625829,Wed Oct 14 13:23:23 +0000 2015
654274621504638976,149619002,-34.59863712,-58.54607442,Wed Oct 14 12:36:40 +0000 2015
654246701218312192,990018949,-34.6675,-58.36861111,Wed Oct 14 10:45:43 +0000 2015
654235383144648705,1322793632,-34.586812,-58.541904,Wed Oct 14 10:00:45 +0000 2015
654139137839230976,186977113,-34.5914244,-58.4135411,Wed Oct 14 03:38:18 +0000 2015
654132402546176000,889008740,-34.6933097,-58.4202125,Wed Oct 14 03:11:32 +0000 2015
654119548690518016,2539980069,-34.7090516,-58.3539256,Wed Oct 14 02:20:28 +0000 2015
654109310377689088,361321692,-34.75544,-58.220412,Wed Oct 14 01:39:47 +0000 2015
654095670664531968,1322793632,-34.58171,-58.54293,Wed Oct 14 00:45:35 +0000 2015
654091065524375552,179792684,-45.8143338,-67.4414257,Wed Oct 14 00:27:17 +0000 2015
654045894468218880,1641712940,-34.60264389,-58.49194907,Tue Oct 13 21:27:47 +0000 2015
653971587289468928,612532996,-34.6153699,-58.4138312,Tue Oct 13 16:32:31 +0000 2015
653969312659689472,120515517,-34.6675,-58.36861111,Tue Oct 13 16:23:28 +0000 2015
653954518196092929,158628429,-34.6168281,-58.4665297,Tue Oct 13 15:24:41 +0000 2015
653941870402400257,149619002,-34.59863712,-58.54607442,Tue Oct 13 14:34:26 +0000 2015
653933717824651264,256130849,-34.4491484,-58.548199,Tue Oct 13 14:02:02 +0000 2015
653932972651978752,879354122,-36.8766237,-60.3360133,Tue Oct 13 13:59:04 +0000 2015
653893302257889280,373123499,-34.884925,-57.9476218,Tue Oct 13 11:21:26 +0000 2015
653811849402654720,3014538460,-34.7789699,-58.3481543,Tue Oct 13 05:57:46 +0000 2015
653783731837272064,785868414,-45.8340822,-67.483512,Tue Oct 13 04:06:03 +0000 2015
653769355503734784,2765129116,-19.938578,-44.177117,Tue Oct 13 03:08:55 +0000 2015
653759413140987905,166594744,-34.9035334,-58.3779818,Tue Oct 13 02:29:25 +0000 2015
653752615159885824,2323359350,-34.7809663,-58.1714984,Tue Oct 13 02:02:24 +0000 2015
653748070434406401,261326483,-34.59298744,-58.38759016,Tue Oct 13 01:44:20 +0000 2015
653728270635114497,2450207538,-34.8924934,-58.5790755,Tue Oct 13 00:25:40 +0000 2015
653654224555909120,167606934,-34.60264389,-58.49194907,Mon Oct 12 19:31:26 +0000 2015
653638540950118400,132188372,-34.605663,-58.415776,Mon Oct 12 18:29:06 +0000 2015
653633697413996546,3415618025,-34.6038691,-58.3841335,Mon Oct 12 18:09:52 +0000 2015
653615799731662849,3198011147,-38.72263,-62.2905025,Mon Oct 12 16:58:44 +0000 2015
653582883685277696,396077877,-34.666505,-58.36919,Mon Oct 12 14:47:57 +0000 2015
653498397614309376,587961219,-40.7363646,-64.9516194,Mon Oct 12 09:12:14 +0000 2015
653435979022401536,483328166,-14.88530869,-70.58810452,Mon Oct 12 05:04:12 +0000 2015
653427332204634112,327612530,-34.765817,-58.301755,Mon Oct 12 04:29:50 +0000 2015
653415192462659584,255318588,-34.66482203,-58.3621828,Mon Oct 12 03:41:36 +0000 2015
653407925059350528,345472955,-53.7925461,-67.7048865,Mon Oct 12 03:12:43 +0000 2015
653374343498629120,3592406315,-34.7235506,-58.5925424,Mon Oct 12 00:59:17 +0000 2015
653371180364210176,165998416,-34.6675,-58.36861111,Mon Oct 12 00:46:43 +0000 2015
653219357217169408,1311586976,-38.98429896,-64.10245573,Sun Oct 11 14:43:25 +0000 2015
653215165131956224,1384859612,-34.7670565,-58.2029566,Sun Oct 11 14:26:46 +0000 2015
653165900326174720,637069326,-34.6916689,-58.3092062,Sun Oct 11 11:11:00 +0000 2015
653162485994885121,770698142,-45.8888872,-67.5298322,Sun Oct 11 10:57:26 +0000 2015
653103436028899328,954705962,-16.41079588,-71.52042739,Sun Oct 11 07:02:47 +0000 2015
653051827030761472,2654643205,-19.77084336,-47.94631617,Sun Oct 11 03:37:43 +0000 2015
653033650527846400,2868027462,-34.86872,-58.02085,Sun Oct 11 02:25:29 +0000 2015
653015123058139136,213068932,-35.5600486,-58.0134479,Sun Oct 11 01:11:52 +0000 2015
653004161169129473,238826805,-34.75967785,-58.41649189,Sun Oct 11 00:28:18 +0000 2015
652994864083259393,2225350910,-34.7236427,-58.2877098,Sat Oct 10 23:51:22 +0000 2015
652990434076172288,545237125,-36.3620892,-56.71660115,Sat Oct 10 23:33:46 +0000 2015
652989661346926592,3404618368,-34.7670559,-58.2029566,Sat Oct 10 23:30:41 +0000 2015
652987468866809856,473295177,-34.7097653,-58.4608927,Sat Oct 10 23:21:59 +0000 2015
652981425071857664,2247504728,-34.6675,-58.36861111,Sat Oct 10 22:57:58 +0000 2015
652976376698523648,158146385,-34.6675,-58.36861111,Sat Oct 10 22:37:54 +0000 2015
