id,usr,lat,long,created_at
653027467192573952,2750621950,-34.472376,-58.752301,Sun Oct 11 02:00:55 +0000 2015
653027432384086016,2192863560,-34.8668519,-58.3813305,Sun Oct 11 02:00:47 +0000 2015
653026885690068992,2591558168,-38.1106642,-57.5983727,Sun Oct 11 01:58:36 +0000 2015
653026714096926720,334902766,-34.77433531,-58.21885012,Sun Oct 11 01:57:55 +0000 2015
653026519309250560,2591558168,-38.1106646,-57.5983723,Sun Oct 11 01:57:09 +0000 2015
653026339637850112,3120069129,-34.76871905,-58.23399365,Sun Oct 11 01:56:26 +0000 2015
653026194368167936,1063951465,-34.6402138,-58.4418294,Sun Oct 11 01:55:52 +0000 2015
653026131071905792,2591558168,-38.1106643,-57.5983729,Sun Oct 11 01:55:36 +0000 2015
653025545018605569,1636708694,-51.642035,-69.2161182,Sun Oct 11 01:53:17 +0000 2015
653024899641032704,1292993953,-36.4523763,-62.8504348,Sun Oct 11 01:50:43 +0000 2015
653024823115972608,182164200,-34.8050176,-58.2848683,Sun Oct 11 01:50:25 +0000 2015
653024693931376642,2364599407,-34.5813085,-58.5604201,Sun Oct 11 01:49:54 +0000 2015
653024629389459456,425154191,-34.916731,-57.9475926,Sun Oct 11 01:49:38 +0000 2015
653023306732425216,2165788917,-34.65383368,-58.39546292,Sun Oct 11 01:44:23 +0000 2015
653022713129385984,1292993953,-36.452442,-62.8504652,Sun Oct 11 01:42:02 +0000 2015
653022577137483776,2460645102,-34.8015131,-58.3638754,Sun Oct 11 01:41:29 +0000 2015
653022529104269312,544680383,-34.7929672,-58.2818969,Sun Oct 11 01:41:18 +0000 2015
653022087586689024,69555752,-34.5546303,-58.4589112,Sun Oct 11 01:39:32 +0000 2015
653021836003946496,413596647,-34.6827368,-58.7349376,Sun Oct 11 01:38:32 +0000 2015
653021369588973568,2982717321,-34.809837,-58.365657,Sun Oct 11 01:36:41 +0000 2015
653020302604152832,69555752,-34.5544991,-58.4587487,Sun Oct 11 01:32:27 +0000 2015
653020136039911424,2258026342,-34.6907555,-58.3479606,Sun Oct 11 01:31:47 +0000 2015
653019660628135936,2591558168,-38.1106646,-57.598373,Sun Oct 11 01:29:54 +0000 2015
653019484052172801,146651660,-51.5866668,-72.2090713,Sun Oct 11 01:29:12 +0000 2015
653019282058706944,772376431,-34.655805,-58.7225928,Sun Oct 11 01:28:24 +0000 2015
653018670680121344,149647208,-34.44743358,-58.86802255,Sun Oct 11 01:25:58 +0000 2015
653017256415395841,1528854480,-34.6023866,-58.7382994,Sun Oct 11 01:20:21 +0000 2015
653017218469511168,145249016,-34.8714696,-56.0459739,Sun Oct 11 01:20:12 +0000 2015
653016517504835585,3396744555,-38.5551286,-58.7468007,Sun Oct 11 01:17:24 +0000 2015
653016027526230016,168863623,-35.1749248,-58.2354136,Sun Oct 11 01:15:28 +0000 2015
653015872441831424,205599929,-35.4438347,-60.8968884,Sun Oct 11 01:14:51 +0000 2015
653015663263502337,3733292055,-38.7565161,-62.2476524,Sun Oct 11 01:14:01 +0000 2015
653015467385294848,333793331,-34.6006456,-58.8990472,Sun Oct 11 01:13:14 +0000 2015
653015394307977216,1705859466,-40.7908796,-62.9948464,Sun Oct 11 01:12:57 +0000 2015
653015328260272128,175252245,-34.8816619,-56.1870027,Sun Oct 11 01:12:41 +0000 2015
653014757772017666,482492628,-34.2018436,-60.7431073,Sun Oct 11 01:10:25 +0000 2015
653014446202355712,1705859466,-40.7908267,-62.9948678,Sun Oct 11 01:09:11 +0000 2015
653013440693411840,159552048,-34.8956901,-60.00670585,Sun Oct 11 01:05:11 +0000 2015
653013225232011264,2907262780,-34.7223284,-58.38150765,Sun Oct 11 01:04:19 +0000 2015
653013176536186880,2538795052,-34.8174557,-58.2246511,Sun Oct 11 01:04:08 +0000 2015
653012952342245376,3283666217,-34.5997683,-58.6600282,Sun Oct 11 01:03:14 +0000 2015
653012818258710529,2611088192,-35.96141,-62.74165,Sun Oct 11 01:02:42 +0000 2015
653012642014040064,3283666217,-34.59977,-58.6600307,Sun Oct 11 01:02:00 +0000 2015
653012324421345280,2391903938,-46.4337,-67.53389167,Sun Oct 11 01:00:45 +0000 2015
653012261691375616,1720892490,-34.8105786,-58.4521991,Sun Oct 11 01:00:30 +0000 2015
653012137875533824,171368972,-34.62517714,-58.43016929,Sun Oct 11 01:00:00 +0000 2015
653011851370983424,155729323,-34.9186609,-57.9371724,Sun Oct 11 00:58:52 +0000 2015
653011249932959745,145249016,-34.8712059,-56.0458877,Sun Oct 11 00:56:29 +0000 2015
653010890577608704,2703996143,-34.63201119,-58.38436467,Sun Oct 11 00:55:03 +0000 2015
653010180670623745,2500214288,-34.5166311,-63.9357795,Sun Oct 11 00:52:14 +0000 2015
653009657754218496,2474501582,-40.8148733,-63.0074933,Sun Oct 11 00:50:09 +0000 2015
653009585545080832,633985884,-34.616543,-58.3993644,Sun Oct 11 00:49:52 +0000 2015
653009478003113984,1470606234,-35.0738583,-64.6857821,Sun Oct 11 00:49:26 +0000 2015
653009451277025280,548168402,-36.3621383,-56.7273747,Sun Oct 11 00:49:20 +0000 2015
653009088868126720,2372420446,-34.555476,-58.6942397,Sun Oct 11 00:47:53 +0000 2015
653008893338107904,1526332634,-34.6989329,-58.3912462,Sun Oct 11 00:47:07 +0000 2015
653008621912104960,824074328,-34.4901529,-58.6269516,Sun Oct 11 00:46:02 +0000 2015
653008560641716224,470683125,-34.5413471,-58.4525987,Sun Oct 11 00:45:47 +0000 2015
653008291296059392,889880052,-34.67,-58.7528,Sun Oct 11 00:44:43 +0000 2015
653008014912421889,2372420446,-34.5554331,-58.6942091,Sun Oct 11 00:43:37 +0000 2015
653007984835067904,294894861,-34.48776658,-58.54152795,Sun Oct 11 00:43:30 +0000 2015
653007983966846976,2982717321,-34.8098811,-58.3656914,Sun Oct 11 00:43:30 +0000 2015
653007920456724480,153458428,-34.7771737,-58.4158438,Sun Oct 11 00:43:15 +0000 2015
653007293991227392,3198627369,-34.8955372,-54.9420566,Sun Oct 11 00:40:45 +0000 2015
653006487246270464,865142798,-34.831495,-64.5833,Sun Oct 11 00:37:33 +0000 2015
653006032986353664,2285736925,-34.7726218,-58.3022274,Sun Oct 11 00:35:45 +0000 2015
653005222122491905,215168096,-38.0006131,-57.6061089,Sun Oct 11 00:32:31 +0000 2015
653005154246111232,336215851,-34.7774501,-58.2915922,Sun Oct 11 00:32:15 +0000 2015
653005114983247873,2314510796,-34.16275293,-58.95311754,Sun Oct 11 00:32:06 +0000 2015
653004781695406081,1526084485,-34.73788,-58.22203,Sun Oct 11 00:30:46 +0000 2015
653004431890493440,885674906,-34.54907971,-58.45432487,Sun Oct 11 00:29:23 +0000 2015
653004297131700224,2933039968,-37.97254421,-57.59551095,Sun Oct 11 00:28:51 +0000 2015
653003912421752832,2846139737,-36.40831124,-56.94018395,Sun Oct 11 00:27:19 +0000 2015
653003695962112000,956399023,-34.6211562,-58.5343569,Sun Oct 11 00:26:27 +0000 2015
653003550969200640,2225680813,-34.8054587,-58.3332679,Sun Oct 11 00:25:53 +0000 2015
653003524087914496,2966926007,-34.5651572,-58.7449231,Sun Oct 11 00:25:47 +0000 2015
653003427249811457,608567592,-34.38961167,-58.72605667,Sun Oct 11 00:25:23 +0000 2015
653003388989382656,3120069129,-34.76871905,-58.23399365,Sun Oct 11 00:25:14 +0000 2015
653003149133918208,3459505757,-34.7123115,-58.6346523,Sun Oct 11 00:24:17 +0000 2015
653003074865397761,2966926007,-34.5651578,-58.7449214,Sun Oct 11 00:23:59 +0000 2015
653003030875500546,1706052187,-34.4651758,-58.8855893,Sun Oct 11 00:23:49 +0000 2015
653003013737553920,69555752,-34.5541352,-58.4587258,Sun Oct 11 00:23:45 +0000 2015
653002949631864832,2352153714,-34.6747,-58.6679927,Sun Oct 11 00:23:30 +0000 2015
653002928219910144,247933109,-36.9969725,-57.1382157,Sun Oct 11 00:23:24 +0000 2015
653002911954419712,1708946100,-34.6160456,-58.4299417,Sun Oct 11 00:23:21 +0000 2015
653002829393698816,473295177,-34.7097653,-58.4608902,Sun Oct 11 00:23:01 +0000 2015
653002776319012864,2197157277,-34.769945,-58.413625,Sun Oct 11 00:22:48 +0000 2015
653002725215588352,708557981,-34.1860117,-58.9688211,Sun Oct 11 00:22:36 +0000 2015
653002612351049728,2300954486,-34.5927335,-58.3939276,Sun Oct 11 00:22:09 +0000 2015
653002601143894016,1528854480,-34.602442,-58.7383368,Sun Oct 11 00:22:06 +0000 2015
653002573113356289,2739896052,-38.0375624,-57.5835799,Sun Oct 11 00:22:00 +0000 2015
653002557175013376,1708946100,-34.6160464,-58.429963,Sun Oct 11 00:21:56 +0000 2015
653002540318105601,1921321094,-38.5481376,-58.7195629,Sun Oct 11 00:21:52 +0000 2015
653002503076872192,870463512,-34.6034497,-60.9589701,Sun Oct 11 00:21:43 +0000 2015
653002470159949824,1058983273,-34.7646841,-58.8189072,Sun Oct 11 00:21:35 +0000 2015
653002446239854592,1722678986,-34.8687464,-58.2723441,Sun Oct 11 00:21:30 +0000 2015
653002371786797056,461414153,-34.54907971,-58.45432487,Sun Oct 11 00:21:12 +0000 2015
653002350219497472,2310105306,-34.55606,-58.68781,Sun Oct 11 00:21:07 +0000 2015
653002303776116736,77371986,-34.60160745,-58.37552053,Sun Oct 11 00:20:56 +0000 2015
653002287489654784,2300954486,-34.59228591,-58.39478545,Sun Oct 11 00:20:52 +0000 2015
653002285442842624,2871051407,-34.5458979,-58.5213828,Sun Oct 11 00:20:51 +0000 2015
653002167150870528,623151629,-34.7918825,-58.3325087,Sun Oct 11 00:20:23 +0000 2015
653002155209674752,2296913797,-34.7134876,-58.2436084,Sun Oct 11 00:20:20 +0000 2015
653002141905350656,1915068967,-35.1301319,-60.4730487,Sun Oct 11 00:20:17 +0000 2015
653002140391211008,1695158036,-35.491994,-62.9664891,Sun Oct 11 00:20:17 +0000 2015
653002121999163392,1164793381,-34.6178037,-58.53668701,Sun Oct 11 00:20:12 +0000 2015
653002043343245312,1372686332,-34.69058,-58.332327,Sun Oct 11 00:19:53 +0000 2015
653001783778918400,175252245,-34.8817029,-56.1869739,Sun Oct 11 00:18:52 +0000 2015
653000870297255936,623151629,-34.7918825,-58.3325085,Sun Oct 11 00:15:14 +0000 2015
653000849887772672,1411613600,-34.7318751,-58.2998734,Sun Oct 11 00:15:09 +0000 2015
653000680987303936,1411613600,-34.7318224,-58.299877,Sun Oct 11 00:14:29 +0000 2015
653000536069902337,778728632,-34.7582391,-58.2860538,Sun Oct 11 00:13:54 +0000 2015
653000445057744896,2369815123,-34.6628058,-58.4167524,Sun Oct 11 00:13:32 +0000 2015
653000271837155328,1174205456,-35.1311065,-65.3788159,Sun Oct 11 00:12:51 +0000 2015
653000249552818177,192347642,-34.8395566,-58.4589981,Sun Oct 11 00:12:46 +0000 2015
653000240879017984,1018139654,-34.63678743,-58.48329417,Sun Oct 11 00:12:44 +0000 2015
653000177129816064,706120261,-34.55877,-58.465915,Sun Oct 11 00:12:29 +0000 2015
653000165792567296,1969625408,-38.3916813,-60.2671758,Sun Oct 11 00:12:26 +0000 2015
653000143239782400,1880751451,-42.762951,-65.0442464,Sun Oct 11 00:12:20 +0000 2015
653000053842440192,1421176338,-34.550547,-58.571887,Sun Oct 11 00:11:59 +0000 2015
652999964503732224,2864100562,-40.8236895,-63.0303365,Sun Oct 11 00:11:38 +0000 2015
652999919331110912,3237371007,-34.4582407,-58.9199373,Sun Oct 11 00:11:27 +0000 2015
652999762271162368,2334065910,-36.4574786,-62.858875,Sun Oct 11 00:10:50 +0000 2015
652999581999894529,149247967,-34.65927975,-58.61722199,Sun Oct 11 00:10:07 +0000 2015
652999466262351873,1342953486,-34.4442982,-58.7783847,Sun Oct 11 00:09:39 +0000 2015
652999246791225344,2907262780,-34.72218473,-58.3815215,Sun Oct 11 00:08:47 +0000 2015
652999200150548480,320431026,-34.6707023,-58.6045327,Sun Oct 11 00:08:36 +0000 2015
652998969149292544,864092023,-34.67548,-58.4642,Sun Oct 11 00:07:41 +0000 2015
652998891667910656,2239672273,-34.46668055,-58.9184637,Sun Oct 11 00:07:22 +0000 2015
652998691335352320,347324760,-35.4396306,-60.1683666,Sun Oct 11 00:06:34 +0000 2015
652998620564877312,621356647,-38.6980708,-62.3019202,Sun Oct 11 00:06:17 +0000 2015
652998490600173568,1566841884,-36.6510959,-64.2936515,Sun Oct 11 00:05:46 +0000 2015
652998467720212480,865142798,-34.831495,-64.5833,Sun Oct 11 00:05:41 +0000 2015
652998460677996544,2788659276,-34.7494501,-58.2463865,Sun Oct 11 00:05:39 +0000 2015
652998019663667200,171268990,-34.663362,-58.3694669,Sun Oct 11 00:03:54 +0000 2015
652997947106455552,2531519238,-34.60169783,-58.41051508,Sun Oct 11 00:03:37 +0000 2015
652997807150886912,1528854480,-34.6024405,-58.7383345,Sun Oct 11 00:03:03 +0000 2015
652997616821772289,487382302,-34.5922484,-58.4122733,Sun Oct 11 00:02:18 +0000 2015
652997574526431232,2788659276,-34.7358034,-58.2332193,Sun Oct 11 00:02:08 +0000 2015
652997312843788289,478371703,-36.6785979,-64.3884693,Sun Oct 11 00:01:06 +0000 2015
652995991956684800,345086775,-34.06263182,-60.09764735,Sat Oct 10 23:55:51 +0000 2015
652995935136518144,2569571575,-35.8114052,-61.9005817,Sat Oct 10 23:55:37 +0000 2015
652995767049809920,2755734635,-34.675219,-58.6786968,Sat Oct 10 23:54:57 +0000 2015
652995641103261696,706120261,-34.55872176,-58.46592992,Sat Oct 10 23:54:27 +0000 2015
652995500891897857,2746494664,-39.0856671,-67.103888,Sat Oct 10 23:53:54 +0000 2015
652995403940528128,473295177,-34.7097653,-58.4608927,Sat Oct 10 23:53:31 +0000 2015
652995376681734145,434959452,-53.78679115,-67.7188775,Sat Oct 10 23:53:24 +0000 2015
652995335539793920,2634395240,-37.9479686,-57.5643306,Sat Oct 10 23:53:14 +0000 2015
652995235379855360,2456967025,-34.91011,-58.37104,Sat Oct 10 23:52:50 +0000 2015
652995211900112896,2634395240,-37.9479724,-57.5643444,Sat Oct 10 23:52:45 +0000 2015
652994995998343168,1969625408,-38.3916814,-60.2671513,Sat Oct 10 23:51:53 +0000 2015
652994965207973888,1715793560,-34.687466,-58.584863,Sat Oct 10 23:51:46 +0000 2015
652994940675457024,735116257,-34.11319176,-59.01401458,Sat Oct 10 23:51:40 +0000 2015
652994747896856576,3404774824,-34.4766877,-58.600912,Sat Oct 10 23:50:54 +0000 2015
652994719870545920,117498802,-34.63223,-58.40018,Sat Oct 10 23:50:47 +0000 2015
652994511786872832,2789744481,-38.54905,-58.754778,Sat Oct 10 23:49:58 +0000 2015
652994429284974592,1376733960,-34.88312215,-58.1760326,Sat Oct 10 23:49:38 +0000 2015
652994425623302144,2907262780,-34.72218473,-58.3815215,Sat Oct 10 23:49:37 +0000 2015
652994413879238657,1018139654,-34.63678743,-58.48329417,Sat Oct 10 23:49:34 +0000 2015
652992152612569088,224841112,-34.804973,-58.511285,Sat Oct 10 23:40:35 +0000 2015
652992099172925440,1164793381,-34.61778297,-58.53669345,Sat Oct 10 23:40:23 +0000 2015
652991783996125184,3579778396,-34.7641061,-58.4887044,Sat Oct 10 23:39:07 +0000 2015
652988600632635392,582131100,-34.6989746,-58.6363132,Sat Oct 10 23:26:28 +0000 2015
652988187795693568,1528854480,-34.6023169,-58.7383033,Sat Oct 10 23:24:50 +0000 2015
652987581085392896,2184995551,-37.1020866,-56.8589271,Sat Oct 10 23:22:25 +0000 2015
652986046343454720,2855480543,-34.5057053,-58.5442608,Sat Oct 10 23:16:19 +0000 2015
652984662000799745,234441701,-34.5810068,-58.4228414,Sat Oct 10 23:10:49 +0000 2015
652984212908318720,306539464,-34.3467,-58.8186,Sat Oct 10 23:09:02 +0000 2015
652983808527106048,3750140493,-34.6555817,-58.7744877,Sat Oct 10 23:07:26 +0000 2015
652983507090866177,2322226273,-9.3940562,-40.49262285,Sat Oct 10 23:06:14 +0000 2015
652983469836886016,198640258,-34.54907971,-58.45432487,Sat Oct 10 23:06:05 +0000 2015
652983374102032384,2322226273,-9.3940562,-40.49262285,Sat Oct 10 23:05:42 +0000 2015
652980365724925952,1526084485,-34.73786333,-58.22193667,Sat Oct 10 22:53:45 +0000 2015
652979258663534593,890449956,-35.3882421,-64.4641155,Sat Oct 10 22:49:21 +0000 2015
652975236544118785,214750770,-54.7186227,-68.00816,Sat Oct 10 22:33:22 +0000 2015
652974078761005056,1280362370,-34.6407375,-58.7858819,Sat Oct 10 22:28:46 +0000 2015
652972169291526145,2372420446,-34.5554653,-58.6941768,Sat Oct 10 22:21:11 +0000 2015
652971925845712896,885674906,-34.54907971,-58.45432487,Sat Oct 10 22:20:13 +0000 2015
652971637634150400,885674906,-34.54907971,-58.45432487,Sat Oct 10 22:19:04 +0000 2015
652967963344171008,2611088192,-35.96141,-62.74167,Sat Oct 10 22:04:28 +0000 2015
652966744835948544,196249282,-34.5452,-58.4497,Sat Oct 10 21:59:38 +0000 2015
652963890230394880,2381393178,-34.44480212,-58.66685077,Sat Oct 10 21:48:17 +0000 2015
652962880216805377,1708946100,-34.6160765,-58.429973,Sat Oct 10 21:44:16 +0000 2015
652962003066052609,189788360,-34.62696092,-58.45087278,Sat Oct 10 21:40:47 +0000 2015
652961882031194112,2239672273,-34.46609985,-58.91893066,Sat Oct 10 21:40:18 +0000 2015
652961770630307840,211665726,-34.6084,-58.3732,Sat Oct 10 21:39:52 +0000 2015
652959543895441408,1697997432,-33.7512605,-61.9507581,Sat Oct 10 21:31:01 +0000 2015
652958397583753216,3377347319,-40.7307724,-64.9402158,Sat Oct 10 21:26:28 +0000 2015
652949279301107712,2756953747,-34.7016355,-58.6042665,Sat Oct 10 20:50:14 +0000 2015
652945828227776513,3389192679,-34.5646173,-58.5076617,Sat Oct 10 20:36:31 +0000 2015
652944602056556546,2536283948,-34.54907971,-58.45432487,Sat Oct 10 20:31:38 +0000 2015
652943837766254592,1411458409,-34.7121146,-58.4496448,Sat Oct 10 20:28:36 +0000 2015
652942314126622720,482492628,-34.201887,-60.7430645,Sat Oct 10 20:22:33 +0000 2015
652940912247578624,1411458409,-34.7121146,-58.4496448,Sat Oct 10 20:16:59 +0000 2015
652939729491599360,714770461,-34.805539,-58.513061,Sat Oct 10 20:12:17 +0000 2015
652935276902371328,2361364160,-34.8927519,-54.9517394,Sat Oct 10 19:54:35 +0000 2015
652930886611025920,47636661,-34.15973605,-58.95888191,Sat Oct 10 19:37:08 +0000 2015
652929885275574272,3054765683,-34.5327663,-58.5877405,Sat Oct 10 19:33:10 +0000 2015
652929698645811201,1731652472,-34.7719543,-58.3742189,Sat Oct 10 19:32:25 +0000 2015
652929695256866816,3054765683,-34.5327665,-58.5877537,Sat Oct 10 19:32:24 +0000 2015
652921743292526592,181756043,-34.54907971,-58.45432487,Sat Oct 10 19:00:48 +0000 2015
652921507035934720,2369815123,-34.6354472,-58.3800709,Sat Oct 10 18:59:52 +0000 2015
652918295541252096,1325784996,-38.0557291,-57.5632353,Sat Oct 10 18:47:06 +0000 2015
652917860314951680,2349506970,-34.54907971,-58.45432487,Sat Oct 10 18:45:23 +0000 2015
652917721714270208,1325784996,-38.055737,-57.5632703,Sat Oct 10 18:44:50 +0000 2015
652913513707536386,1564862628,-13.01390315,-38.48920584,Sat Oct 10 18:28:06 +0000 2015
652911977791160320,1365903930,-34.460925,-58.6535,Sat Oct 10 18:22:00 +0000 2015
652908002077503488,282905836,-34.9602372,-57.9521002,Sat Oct 10 18:06:12 +0000 2015
652903682338607104,164743344,-18.41262434,-70.32317376,Sat Oct 10 17:49:02 +0000 2015
652902753178644480,499204640,-34.6033,-58.3817,Sat Oct 10 17:45:21 +0000 2015
652899115471400961,1697997432,-33.7512605,-61.9507581,Sat Oct 10 17:30:54 +0000 2015
652898433649504256,108613825,-8.73678557,-63.91905186,Sat Oct 10 17:28:11 +0000 2015
652897595753394176,2178844754,-34.7155448,-58.456436,Sat Oct 10 17:24:51 +0000 2015
652893523918778369,305964362,-34.63582515,-58.36460308,Sat Oct 10 17:08:40 +0000 2015
652890376538337280,436965477,-34.51300833,-58.73474857,Sat Oct 10 16:56:10 +0000 2015
652889333314265088,573282802,-34.5785322,-58.4258399,Sat Oct 10 16:52:01 +0000 2015
652887922954358784,2549323618,-34.8381,-58.5172,Sat Oct 10 16:46:25 +0000 2015
652887725050306560,2755734635,-34.6752103,-58.6787324,Sat Oct 10 16:45:38 +0000 2015
652887586168377345,261966889,-9.39395768,-40.49297203,Sat Oct 10 16:45:05 +0000 2015
652884598259585024,2943357905,-38.7281856,-62.2385295,Sat Oct 10 16:33:12 +0000 2015
652881758720016384,734816137,-34.5,-58.75,Sat Oct 10 16:21:55 +0000 2015
652881250341023744,156825042,-35.56871,-58.00743,Sat Oct 10 16:19:54 +0000 2015
652869226512936961,2943357905,-38.7280656,-62.2384517,Sat Oct 10 15:32:07 +0000 2015
652868137210257408,75846609,-34.4569675,-58.565219,Sat Oct 10 15:27:48 +0000 2015
652866883574759424,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:22:49 +0000 2015
652866670592196608,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:21:58 +0000 2015
652866315129094145,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:20:33 +0000 2015
652865984630554624,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:19:15 +0000 2015
652865740090023936,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:18:16 +0000 2015
652865236735774720,1393381105,-34.4633,-58.9292,Sat Oct 10 15:16:16 +0000 2015
652865149863358464,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:15:56 +0000 2015
652864768005554176,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:14:24 +0000 2015
652864394821550080,325595113,-12.1322106,-77.0300404,Sat Oct 10 15:12:56 +0000 2015
652863800669020160,1525776433,-36.6382105,-64.2695426,Sat Oct 10 15:10:34 +0000 2015
652863688026812416,325595113,-12.1322403,-77.0300541,Sat Oct 10 15:10:07 +0000 2015
652863193275072512,325595113,-12.1322109,-77.030042,Sat Oct 10 15:08:09 +0000 2015
652862981836021764,254353975,-34.1100196,-59.0351405,Sat Oct 10 15:07:19 +0000 2015
652862074301870080,325595113,-12.1322109,-77.030042,Sat Oct 10 15:03:42 +0000 2015
652861360901095429,325595113,-12.1322109,-77.030042,Sat Oct 10 15:00:52 +0000 2015
652860787405520896,325595113,-12.1322122,-77.0300384,Sat Oct 10 14:58:35 +0000 2015
652859896275292160,325595113,-12.1322106,-77.0300404,Sat Oct 10 14:55:03 +0000 2015
652859171214368768,325595113,-12.1323181,-77.030104,Sat Oct 10 14:52:10 +0000 2015
652858170977746948,325595113,-12.1323181,-77.030104,Sat Oct 10 14:48:12 +0000 2015
652856862526865408,325595113,-12.1323194,-77.0301004,Sat Oct 10 14:43:00 +0000 2015
652856677193109504,325595113,-12.1323194,-77.0301004,Sat Oct 10 14:42:15 +0000 2015
652856406736019457,325595113,-12.1323191,-77.0301016,Sat Oct 10 14:41:11 +0000 2015
652855338736197632,162864578,-12.94690396,-76.14081413,Sat Oct 10 14:36:56 +0000 2015
652855130061164544,325595113,-12.1323191,-77.0301016,Sat Oct 10 14:36:07 +0000 2015
652854225710501888,325595113,-12.1323191,-77.0301016,Sat Oct 10 14:32:31 +0000 2015
652852779057344512,325595113,-12.1322109,-77.030042,Sat Oct 10 14:26:46 +0000 2015
652852665127407616,864092023,-34.67541,-58.46413,Sat Oct 10 14:26:19 +0000 2015
